Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
54,4212,a2a3,1-0,0,0,0,0,5,0,10,5,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,-1,0,0,0,0,0,0,-5,0,0,0,0,-3,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
33,4244,a5b3,0-1,5,0,10,0,0,3,0,5,0,0,1,0,0,0,1,1,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,-3,-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,-3,0,-1,0,0,-1,-1,0,0,-5,0,-10,0,0,-5
85,4372,b4b5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,-5,0,0,0,0,0,0,1,0,0,0,-1,1,-1,0,-1,0,0,0,3,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0
86,4372,d2d7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-5,0,0,-1,1,-1,0,-1,0,0,0,3,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0
87,4372,b5a5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-5,0,0,-1,1,-1,0,-1,0,0,0,3,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0
88,4372,d7f7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-5,0,0,0,-1,1,-1,0,-1,0,0,0,3,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0
77,4543,c6d5,1-0,0,3,0,0,0,0,10,5,0,1,0,0,0,1,0,1,0,-9,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
78,4543,c4d6,1-0,0,3,0,0,0,0,10,5,0,1,0,0,0,1,0,1,0,-9,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,-1,9,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
79,4543,b3b8,1-0,0,3,0,0,0,0,10,5,0,1,0,0,0,1,0,1,0,-9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,0,0,0,0,0,3,0,0,-1,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
80,4543,e5e7,1-0,0,3,0,0,0,0,10,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,0,0,0,0,0,3,0,0,-1,-1,0,0,0,0,0,0,-10,0,0,-9,0,0,0,0,0,-5
144,4739,e7e8q,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
145,4739,a4a3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
146,4739,e8a4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
147,4739,c3d3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
148,4739,a4a3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149,4739,d3d2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
