Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
95,4916,c4d5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-10,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
96,4916,e6f4,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,-10,0,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
97,4916,d5e4,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,-10,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
98,4916,f4h5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-10,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
99,4916,e4f5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
103,4924,a5c6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,-10,0,10,0,0,0,0,0,0,-5
104,4924,a8b7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,0,0,-1,0,1,0,0,0,0,-1,-10,0,10,0,0,0,0,0,0,-5
105,4924,c6a7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,0,0,-1,0,1,10,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
106,4924,b7a7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-3,10,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
107,4924,h5h4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,10,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
87,4935,d5b5,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-10,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
88,4935,g6g4,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
89,4935,d4d3,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-10,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
90,4935,g4g2,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,-1,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
110,5156,e4d4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
111,5156,d7e7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
112,5156,d4e4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-5
113,5156,e7f7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-5
114,5156,e4f5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
63,5300,d8d4,0-1,0,0,5,0,0,0,0,5,0,1,0,0,0,0,10,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-10,0,0,0,0,-5,0,0,0,-5
64,5300,c1c2,0-1,0,0,5,0,0,0,0,5,0,1,0,0,0,0,10,0,0,0,0,0,0,1,1,1,0,0,0,-5,0,0,0,0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
65,5300,d4a4,0-1,0,0,0,0,0,0,0,5,0,1,5,0,0,0,10,0,0,0,0,0,0,1,1,1,0,0,0,-5,0,0,0,0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
58,5503,h3h4,1-0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,1,0,-1,0,-1,-1,-10,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-5,0,0,0,-5,0,0,0
59,5503,g5h4,1-0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,1,0,1,0,0,0,5,1,0,0,0,0,1,0,-1,0,-1,-1,-10,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-5,0,0,0,-5,0,0,0
60,5503,g4h4,1-0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,1,0,1,0,0,0,5,-1,0,0,0,0,1,0,0,0,-1,-1,-10,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-5,0,0,0,-5,0,0,0
50,5518,e2d1,0-1,5,0,0,0,0,3,0,10,0,0,9,0,3,0,0,1,0,1,0,0,0,3,1,-3,1,0,1,-1,-3,0,0,0,-1,0,0,0,0,0,0,0,0,-9,-1,0,0,0,-3,0,0,-1,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
51,5518,h3f1,0-1,5,0,0,3,0,3,0,10,0,0,9,0,0,0,0,1,0,1,0,0,0,3,1,-3,1,0,1,-1,-3,0,0,0,-1,0,0,0,0,0,0,0,0,-9,-1,0,0,0,-3,0,0,-1,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
72,5600,g2g3,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,3,-9,0,0,0,0,0,0,0,0,0,-1,-10,0,-1,0,0,1,0,0,-1,0,0,0,0,9,0,0,-5
73,5600,e5e2,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,0,3,-9,0,0,0,0,0,0,0,0,0,-1,-10,0,-1,0,0,1,0,0,-1,0,0,0,0,9,0,0,-5
74,5600,d5g2,1-0,0,0,0,0,0,0,0,5,1,0,0,0,-9,0,0,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,-10,0,-1,0,0,1,0,0,-1,0,0,0,0,9,0,0,-5
59,5803,e4f4,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,-1,1,-5,0,-9,0,-1,0,0,-1,0,0,-1,-1,0,5,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
60,5803,h2h3,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,-1,1,-5,0,-9,0,-1,0,0,-1,0,0,-1,-1,0,5,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
61,5803,e5e3,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,-1,1,-5,0,-9,0,-1,0,0,-1,0,0,-1,-1,0,5,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
69,5840,g4d1,0-1,0,0,0,5,0,0,-5,5,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-9,-1,1,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,9,-1,-1,0,0,0,0,0,-5,0,-10,0,0,0,0,0
70,5840,d2e3,0-1,0,0,0,-9,0,0,-5,5,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,1,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,9,-1,-1,0,0,0,0,0,-5,0,-10,0,0,0,0,0
71,5840,g1e1,0-1,0,0,0,-9,0,0,-5,5,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,-1,1,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,9,-1,-1,0,0,0,0,0,-5,0,-10,0,0,0,0,0
63,5923,g1f1,0-1,0,0,0,0,0,0,-9,0,1,1,0,0,-3,0,0,1,0,0,0,-1,0,3,0,10,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
64,5923,h3g4,0-1,0,0,0,0,0,-9,0,0,1,1,0,0,-3,0,0,1,0,0,0,-1,0,3,0,10,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
65,5923,f8f4,0-1,0,0,0,0,0,-9,0,0,1,1,0,0,-3,0,0,1,0,0,0,-1,0,3,0,0,0,0,0,0,0,1,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
65,5938,f5f3,0-1,0,0,0,0,0,0,10,5,0,0,0,0,9,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-9,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
66,5938,h2h4,0-1,0,0,0,0,0,0,10,5,0,0,0,0,9,1,0,1,0,1,0,0,0,-9,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
67,5938,d8d1,0-1,0,0,0,0,0,0,10,5,0,0,0,0,9,1,0,0,0,1,0,0,0,-9,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
57,5956,d4e5,0-1,0,0,0,0,0,5,0,10,-5,0,0,0,0,3,1,0,0,0,0,1,0,9,0,1,0,0,1,-3,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,-9,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-10
58,5956,f3e3,0-1,0,0,0,0,0,5,0,10,-5,0,0,0,0,3,1,0,0,0,0,1,0,9,0,1,0,0,1,0,1,0,0,0,0,0,-1,0,-3,0,0,0,0,0,0,-1,-1,0,-9,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-10
64,114,d7d8q,1-0,0,0,0,0,0,0,10,5,0,0,1,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,-1,0,0,0,0,0,3,0,0,-1,0,-1,5,0,1,0,-10,0,-1,0,0,0,0,0,-3,0,-5
65,114,f7g8,1-0,0,0,0,0,0,0,10,5,0,0,1,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,-1,0,0,0,0,0,3,0,0,-1,0,-1,5,0,0,0,-10,0,-1,0,0,0,1,0,-3,0,-5
66,114,f4c4,1-0,0,0,0,0,0,0,10,5,0,0,1,0,0,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,-1,0,0,0,0,0,3,0,0,-1,0,-1,5,0,0,0,0,0,-1,0,0,0,1,0,-3,-10,-5
73,173,b3c4,0-1,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,-3,0,0,10,0,1,1,0,-10,3,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-5
74,173,d2c4,0-1,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,10,0,1,1,0,-10,-3,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-5
75,173,b4c4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,-10,3,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-5
95,220,d6d7,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
96,220,g7d7,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,10,0,0,-5,0,0,5,0,0,0,0,0,0,0,0,0
97,220,c6d7,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
98,220,a7b6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
99,220,d7d6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
46,243,e4e5,0-1,0,0,0,0,0,5,10,5,0,0,9,0,0,0,1,1,0,0,1,0,3,0,0,0,1,0,-1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,0,-1,3,-1,-1,-3,0,-1,0,0,-3,0,0,0,-3,-5,0,0,0,-9,0,-10,-5
47,243,g6c2,0-1,0,0,0,0,0,5,10,5,0,0,9,0,0,0,1,1,0,0,1,0,3,0,0,0,1,0,-1,1,0,0,3,0,0,-1,0,0,1,0,-1,0,0,0,-1,3,-1,-1,-3,0,-1,0,0,-3,0,0,0,-3,-5,0,0,0,-9,0,-10,-5
67,278,e3f1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,10,0,0,0,0,-3,0,1,1,0,0,0,-3,0,9,0,0,0,-3,0,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-9,0,-1,-10,-1,0,0,0,0,0,0,0,-5
68,278,g2f1,0-1,0,0,0,0,0,-3,0,5,0,0,0,0,0,3,3,10,0,0,0,0,0,0,1,1,0,0,0,-3,0,9,0,0,0,-3,0,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-9,0,-1,-10,-1,0,0,0,0,0,0,0,-5
69,278,a2f2,0-1,0,0,0,0,0,3,0,5,0,0,0,0,0,3,0,10,0,0,0,0,0,0,1,1,0,0,0,-3,0,9,0,0,0,-3,0,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-9,0,-1,-10,-1,0,0,0,0,0,0,0,-5
70,301,f1f4,1-0,0,0,0,0,5,5,0,0,1,1,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,-10,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
71,301,f5g5,1-0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-1,-1,0,-10,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
72,301,f4f8,1-0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-1,-1,0,0,-10,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
65,392,b8h8,0-1,5,0,0,0,0,0,0,5,1,1,10,0,0,3,0,1,0,0,0,3,0,0,0,-5,0,-1,1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,0,0,-1,0,-3,0,0,0,0,0,-10,0,-1,-1,0,0,-5,0,0,0,0,0,0
66,392,f2g1,0-1,5,0,0,0,0,0,0,5,1,1,10,0,0,3,0,1,0,0,0,3,0,0,0,-5,0,-1,1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,0,0,-1,0,-3,0,0,0,0,0,-10,0,-1,-1,0,0,0,0,0,0,0,0,-5
67,392,f6e4,0-1,5,0,0,0,0,0,3,5,1,1,10,0,0,0,0,1,0,0,0,3,0,0,0,-5,0,-1,1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,0,0,-1,0,-3,0,0,0,0,0,-10,0,-1,-1,0,0,0,0,0,0,0,0,-5
76,494,e6h3,1-0,-5,0,0,0,0,10,0,5,0,5,0,0,3,0,1,1,-9,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10
77,494,g7h6,1-0,-5,0,0,0,0,10,0,5,0,5,0,0,3,0,1,1,-9,0,0,0,0,0,0,9,0,0,1,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10
78,494,h3h6,1-0,-5,0,0,0,0,10,0,5,0,5,0,0,3,0,1,1,-9,0,0,0,0,0,0,9,0,0,1,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
82,540,h3h4,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,5,0,0,0,1,0,0,0,0,0,10,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
83,540,a5a4,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,5,0,0,0,0,0,0,0,0,0,10,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
84,540,f4g5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,5,0,0,0,0,-1,0,0,0,0,10,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
85,540,a3b3,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,5,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
76,623,c1c3,0-1,0,0,5,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,-3,0,0,0,-1,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-5,0,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,0
77,623,d6d4,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-1,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-5,0,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,0
78,623,e6e7,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-5,0,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,0
79,623,d4d1,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-5,0,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,0
49,669,f8d8,1-0,5,0,0,0,0,0,10,5,1,1,3,0,0,1,1,1,0,0,1,0,0,0,3,0,9,0,-1,0,0,-1,0,0,-3,0,0,-3,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-9,0,0,0,0,-3,0,0,0,0,3,0,0,-10,-5
50,669,e1e8,1-0,5,0,0,0,0,0,10,5,1,1,3,0,0,1,1,1,0,0,1,0,0,0,3,0,9,0,-1,0,0,-1,0,0,-3,0,0,-3,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-9,0,0,0,0,-3,0,0,0,0,0,0,0,-10,-5
50,713,f4g3,0-1,5,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,1,-3,0,0,1,9,0,0,-1,0,0,0,-3,1,0,0,0,0,0,0,0,-9,0,0,0,-1,0,-3,0,-1,5,-1,0,0,0,0,0,0,0,-10
51,713,e5g6,0-1,5,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,9,0,1,-3,0,0,1,0,0,0,-1,0,0,0,-3,1,0,0,0,0,0,0,0,-9,0,0,0,-1,0,-3,0,-1,5,-1,0,0,0,0,0,0,0,-10
136,737,d6c4,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,1,0,0,0,1,-1,0,0,-3,1,0,0,-1,0,0,0,0,0,1,3,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,737,a5c3,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,1,0,3,0,1,-1,0,0,-3,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,737,a4a5,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,-3,0,0,0,-10,0,1,0,3,0,1,-1,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,737,c3d4,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,-3,0,0,0,-10,0,0,0,3,0,1,-1,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,737,b5b6,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,3,-3,1,-1,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,737,a7b6,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,3,-3,1,-1,0,0,1,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
142,737,a5b6,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,3,-3,1,-1,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,810,h3e3,1-0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-3,0,0,5,1,0,0,0,0,0,0,0,-1,0,1,-1,0,0,9,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-5,0,-10,0,0,0,0,0,0,0,-5
69,810,e4e3,1-0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,-1,0,0,9,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-5,0,-10,0,0,0,0,0,0,0,-5
70,810,g5e3,1-0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,-1,0,0,9,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,-5,0,-10,0,0,0,0,0,0,0,-5
95,813,h2h1q,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,1,0,0,0,1,0,-5,0,0,0,0,0,0,10,0,0,0,-3,0,0,0,1,0,0,-1,0,0,0,0,0,0,-10,0,0,5,0,0,0,-1,0,0,0,0,0,0,3,0,-5
