Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
80,947,g5g6,1-0,0,-3,0,0,0,0,0,0,0,0,-9,0,0,0,3,10,0,0,0,1,0,3,0,0,0,0,0,9,1,0,0,1,0,-1,0,0,3,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
81,947,h7g8,1-0,0,-3,0,0,0,0,0,0,0,0,-9,0,0,0,3,10,0,0,0,1,0,3,0,0,0,0,0,9,1,0,0,1,0,-1,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
82,947,d4d8,1-0,0,-3,0,0,0,0,0,0,0,0,-9,0,0,0,3,10,0,0,0,1,0,3,0,0,0,0,0,9,1,0,0,1,0,-1,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
126,1017,h2g3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
127,1017,f3f2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
128,1017,g3h2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
129,1017,f2f1q,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,-1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
130,1017,h2g3,0-1,0,0,0,0,0,-1,0,5,0,0,0,0,-10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
131,1017,f6e5,0-1,0,0,0,0,0,-1,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
127,1044,g5g4,1-0,0,0,0,-9,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,-1,1,-1,3,0,0,0,0,0,0,1,-1,5,-10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1044,e4f3,1-0,0,0,0,-9,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,-1,1,-1,3,0,-10,0,0,0,0,1,-1,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1044,g4f5,1-0,0,0,0,-9,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,3,0,0,0,-1,1,-1,0,0,-10,0,0,0,0,1,-1,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1044,f3d1,1-0,0,0,0,-9,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,3,0,0,0,-1,1,-1,0,0,0,0,0,0,0,1,-1,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1044,f5f4,1-0,0,0,0,3,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,1,-1,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1044,g2f2,1-0,0,0,0,3,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,-1,1,-1,0,-10,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1211,g5g4,0-1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,1,0,0,-5,0,0,-3,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,9,0,-3,0,-10,-5
76,1211,h4h5,0-1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-5,10,0,0,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,9,0,-3,0,-10,-5
77,1211,g6g5,0-1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-5,0,0,0,0,1,0,0,0,10,0,-3,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,9,0,-3,0,-10,-5
37,1246,f5g4,0-1,0,0,0,5,0,3,0,0,0,0,0,10,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,-1,0,-9,3,0,0,0,-3,0,0,0,-3,0,-1,-1,-1,0,0,-1,-1,-1,-5,0,0,0,0,0,-10,-5
85,1292,g7f7,1-0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0
86,1292,f2f4,1-0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0
87,1292,a6a5,1-0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0
88,1292,g2f3,1-0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0
86,1361,g2f1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,1,0,0,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,1,0,-1,0,0,-1,-1,0,0,0,-10,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-5
87,1361,e7f5,0-1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,1,0,-1,0,0,-1,-1,0,0,0,-10,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-5
88,1361,e3d2,0-1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,1,-3,-1,0,0,-1,-1,0,0,0,-10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
89,1361,f5g3,0-1,0,0,0,0,0,3,0,5,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-1,1,-3,-1,0,0,-1,-1,0,0,0,-10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
171,1509,d4e3,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,1,0,10,0,0,0,-10,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
172,1509,f2f1,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
173,1509,d3d2,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
174,1509,f1g1,0-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-10,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
175,1509,e3f3,0-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-10,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
176,1509,g1g6,0-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
177,1509,d2d1,0-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
178,1509,g6f6,0-1,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
179,1509,d1h1,0-1,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
95,1719,a1a6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
96,1719,h6g5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
97,1719,a6b6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
98,1719,h4h5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
46,1741,h1h2,0-1,0,0,0,0,0,0,0,10,1,1,1,0,3,0,1,0,0,0,0,0,3,0,0,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,-5,0,0,0,0,0,-10,-5
47,1741,d1e1,0-1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,10,0,0,0,0,3,0,0,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,-5,0,0,0,0,0,-10,-5
108,1762,d1d2,1-0,0,0,0,10,0,0,0,5,0,0,0,0,3,0,0,0,0,0,-5,0,0,0,0,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
109,1762,f5f4,1-0,0,0,0,0,0,0,0,5,0,0,0,10,3,0,0,0,0,0,-5,0,0,0,0,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
110,1762,e2f3,1-0,0,0,0,0,0,0,0,5,0,0,0,10,3,0,0,0,0,0,-5,0,0,0,0,0,0,-1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
111,1762,h4g3,1-0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,-5,0,0,3,0,0,0,-1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
112,1762,f3e2,1-0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,-5,0,0,3,-10,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
51,1768,h6g7,1-0,0,0,0,0,10,3,0,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,-10,0,-1,5,0,-3,0,0,-1,0,0,0,0,-9,0,0,-5
52,1768,c7e7,1-0,0,0,0,0,10,3,0,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,-1,5,0,-3,0,-10,-1,0,0,0,0,-9,0,0,-5
90,1900,b4a6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,1,-3,-1,0,0,1,0,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-5
91,1900,c7c8,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,-3,-1,3,0,1,0,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-5
92,1900,c6c7,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,-3,-1,3,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,-5
93,1900,a3a2,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,-3,-1,3,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,-5
36,1929,d3b5,1-0,0,5,0,0,0,0,10,5,1,0,0,0,0,1,1,1,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,3,0,0,0,0,-1,0,0,1,-3,0,0,-1,0,0,0,-1,0,-1,-1,-5,0,-9,0,-10,-3,0,-5
100,1969,g2f1,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,-9,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
101,1969,f4e3,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,-9,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
102,1969,h6d6,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,1,0,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
103,1969,g4f3,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,1,0,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
104,1969,f1g1,1-0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
58,2066,g6f7,1-0,0,0,0,0,0,5,10,5,0,1,0,3,0,0,0,0,1,0,1,0,3,0,9,-3,0,0,-1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-3,0,0,0,3,0,-1,-1,0,0,-1,0,-3,0,-5,0,-9,0,0,0,-10,0
59,2066,g8f8,1-0,0,0,0,0,0,5,10,5,0,1,0,3,0,0,0,0,1,0,1,0,3,0,9,-3,0,0,-1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-3,0,0,0,0,0,-1,-1,0,0,-1,3,-3,0,-5,0,-9,0,0,0,-10,0
60,2066,f7e6,1-0,0,0,0,0,0,5,10,5,0,1,0,3,0,0,0,0,1,0,1,0,3,0,9,-3,0,0,-1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-3,0,0,0,0,0,-1,-1,0,0,-1,3,-3,0,-5,0,-9,0,0,-10,0,0
125,2089,h4h3,1-0,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,-5
126,2089,g2g7,1-0,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,-5
127,2089,h3h2,1-0,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,10,0,0,0,0,0,0,-5
128,2089,g7b7,1-0,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,10,0,0,0,0,0,0,-5
129,2089,b1a1,1-0,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,-5
130,2089,a8b8,1-0,-5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,-5
48,2117,c2d3,0-1,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-3,3,3,1,1,0,0,-1,0,-3,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-3,-1,-1,0,0,0,0,0,0,0,-10,-5
49,2117,d5f4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,1,-3,3,3,1,1,0,0,-1,0,-3,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-3,-1,-1,0,0,0,0,0,0,0,-10,-5
79,2205,h7h6,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
80,2205,c1e1,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-5,0,0,-10,-5
81,2205,e4g6,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-5,0,0,-10,-5
82,2205,a3a4,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,1,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,0,-1,-1,0,0,0,0,-5,0,0,-10,-5
69,2211,h3g5,0-1,0,5,0,0,0,0,0,5,0,0,9,0,0,1,0,10,0,0,1,0,0,3,0,-3,0,0,0,0,1,-3,0,0,1,0,-1,3,-1,0,1,0,-1,3,0,0,0,0,-5,0,0,0,-9,0,0,-1,-1,0,0,0,-3,0,0,0,-10,-5
70,2211,f3g5,0-1,0,5,0,0,0,0,0,5,0,0,9,0,0,1,0,10,0,0,1,0,0,3,0,0,0,0,0,0,1,-3,0,0,1,0,-1,3,-1,0,-3,0,-1,3,0,0,0,0,-5,0,0,0,-9,0,0,-1,-1,0,0,0,-3,0,0,0,-10,-5
71,2211,g6g5,0-1,0,5,0,0,0,0,0,5,0,0,9,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,-3,0,0,1,0,-1,3,-1,0,3,0,-1,3,0,0,0,0,-5,0,0,0,-9,0,0,-1,-1,0,0,0,-3,0,0,0,-10,-5
72,2425,g5e6,1-0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,0,-9,0,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,1,0,0,0,3,0,0,0,-1,1,0,0,-3,-1,-1,0,0,-5,0,-1,-1,0,0,0,0,0,0,0,-10,-5
73,2425,f8b8,1-0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,0,-9,0,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,3,0,-3,-1,-1,0,0,-5,0,-1,-1,0,0,0,0,0,0,0,-10,-5
74,2425,d4g7,1-0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,0,-9,0,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,3,0,-3,-1,-1,0,0,-5,0,-1,-1,0,0,0,0,0,0,0,-10,-5
113,2501,h4h2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-3,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
114,2501,e2d1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
115,2501,d5f3,0-1,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
116,2501,d1e1,0-1,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,-5,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
117,2501,c3c1,0-1,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,-5,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
41,2507,e8f8,1-0,5,0,10,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,3,0,3,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-9,-1,9,-1,1,0,0,-3,0,0,-3,0,-1,0,0,0,-5,0,-10,0,0,0
42,2507,e6f7,1-0,5,0,10,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,3,0,3,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-9,-1,9,-1,1,0,0,-3,0,0,-3,0,-1,0,0,0,-5,0,0,-10,0,0
76,2588,b7d7,0-1,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,-1,0,-1,9,0,5,0,-1,-10,-1,0,-1,0,0,-5,0,0,0,0,0
77,2588,e7d7,0-1,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,-1,0,-1,9,0,0,0,5,-10,-1,0,-1,0,0,-5,0,0,0,0,0
78,2588,h6h7,0-1,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,-1,0,-1,9,0,0,0,-10,0,-1,0,-1,0,0,-5,0,0,0,0,0
79,2588,c8c2,0-1,0,0,0,-5,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-10,0,-1,0,9,0,0,-5,0,0,0,0,0
45,2626,f8g7,1-0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,10,0,0,0,0,1,0,0,-3,-5,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,-1,0,0,0,0,9,0,0,-10,0,-5
