Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
80,12282,b3d3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,1,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-9,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
81,12282,f6f5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,1,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-9,0,-1,-1,0,-1,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
82,12282,d3f3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,1,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-9,0,-1,0,0,-1,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
83,12282,d5e7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,1,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-9,0,-1,0,0,-1,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
57,12508,e8d8,1-0,0,5,0,0,0,0,10,5,3,0,-9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,9,-3,0,0,0,0,0,0,0,0,1,-1,3,-1,-1,0,0,0,0,0,-1,0,0,0,0,-5,0,0,-10
58,12508,d5e5,1-0,0,5,0,0,0,0,10,5,3,0,-9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,9,-3,0,0,0,0,0,0,0,0,1,-1,3,-1,-1,0,0,0,0,0,-1,0,0,0,-5,0,0,0,-10
53,12509,e5g4,1-0,0,0,0,0,10,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,-1,0,0,-3,0,0,0,0,0,0,0,-1,9,-1,0,-1,0,-9,-10,0,-1,0,5,0,0,-5,0,0,0,0,0
54,12509,h7f7,1-0,0,0,0,0,10,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1,0,0,1,-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,9,-1,0,-1,0,-9,-10,0,-1,0,5,0,0,-5,0,0,0,0,0
115,12689,f4e5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,-10,-1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,-5
116,12689,d5e7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,-5
117,12689,e5e6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,-3,0,0,0,0,0,-5
118,12689,e7g6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,1,0,0,3,0,0,0,0,-3,0,0,0,0,0,-5
119,12689,e6f6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,3,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,-5
120,12689,g6f4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,-5
86,12709,g5g6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,1,0,0,0,-3,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-5
87,12709,h7g6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,-3,0,0,0,1,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-5
88,12709,h6h7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,-3,0,0,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
89,12709,g6h7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,-3,0,0,0,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
81,12890,b4a3,1-0,10,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-9,-1,-1,0,0,-1,0,0,0,0,0,1,-1,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
82,12890,b2a3,1-0,10,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,1,-1,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
83,12890,h3e3,1-0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,1,-1,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
84,12890,d8e8,1-0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,-1,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
58,12895,c4d5,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3,1,-1,0,0,0,0,0,0,-3,0,0,0,0,-1,0,3,3,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-3,0,0,0,-10,-5
59,12895,e6d5,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,3,0,0,0,0,-1,0,3,3,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-3,0,0,0,-10,-5
60,12895,c6e7,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,3,3,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-3,0,0,0,-10,-5
37,13041,d5c3,0-1,5,0,0,0,10,0,0,5,1,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,-3,0,0,0,-1,0,-1,-1,-1,0,0,-1,-1,0,-5,0,-10,0,-5,0,0,0
85,13086,d1c2,1-0,0,5,0,-3,0,0,0,5,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-1,3,-1,10,0,0,0,0,0,-1,0,0,0,0,-5,0,0,0,-10,0,0,-5
86,13086,b1h1,1-0,0,5,0,0,0,0,0,5,0,0,-3,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-1,3,-1,10,0,0,0,0,0,-1,0,0,0,0,-5,0,0,0,-10,0,0,-5
87,13086,e8d8,1-0,0,0,0,0,0,0,0,5,0,0,-3,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-1,3,-1,10,0,0,0,0,0,-1,0,0,0,0,-5,0,0,0,-10,0,0,-5
88,13086,h1h8,1-0,0,0,0,0,0,0,0,5,0,0,-3,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,-1,3,-1,10,0,0,0,0,0,-1,0,0,0,0,-5,0,0,-10,0,0,0,-5
75,13366,g5h6,0-1,0,0,3,0,0,5,10,5,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-9,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,-3,0,0,-5,-10,-5
76,13366,g2d5,0-1,0,0,3,0,0,5,10,5,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-9,-1,0,0,0,0,-1,0,0,0,0,-3,0,0,-5,-10,-5
77,13366,c8h3,0-1,0,0,3,0,0,5,10,5,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,-1,0,0,0,0,-1,-9,-1,0,0,0,0,-1,0,0,0,0,-3,0,0,-5,-10,-5
125,13422,c3c2,1-0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,1,0,0,1,0,10,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,-5
126,13422,b5d7,1-0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,-5
127,13422,f7g8,1-0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,-1,0,0,0,0,0,0,0,0,-5
128,13422,d7f5,1-0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,-10,-5
129,13422,c2e2,1-0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
130,13422,e4f3,1-0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
49,13426,g5h4,1-0,5,0,10,0,0,0,5,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,-1,1,-1,1,0,0,0,-1,0,-3,0,-1,-1,-1,-1,0,0,-9,0,0,-5,0,-3,0,0,0,0,-10
50,13426,d2h6,1-0,5,0,10,0,0,0,5,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,1,-1,1,0,1,0,0,0,-1,0,-3,0,-1,-1,-1,-1,0,0,-9,0,0,-5,0,-3,0,0,0,0,-10
60,13584,b5c5,1-0,0,0,0,0,0,0,10,5,1,0,9,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,-3,0,0,0,0,0,0,5,-1,-3,1,-1,3,0,0,0,0,0,-1,0,-1,1,-1,0,-1,0,0,0,0,-1,0,-5,0,0,0,-9,-10,-5
61,13584,c4a3,1-0,0,0,0,0,0,0,10,5,1,0,9,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,5,-3,1,-1,3,0,0,0,0,0,-1,0,-1,1,-1,0,-1,0,0,0,0,-1,0,-5,0,0,0,-9,-10,-5
62,13584,c2a4,1-0,0,0,0,0,0,0,10,5,1,0,9,0,0,0,1,0,-3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,1,-1,3,0,0,0,0,0,-1,0,-1,1,-1,0,-1,0,0,0,0,-1,0,-5,0,0,0,-9,-10,-5
107,13626,f5f4,0-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
108,13626,b7c8,0-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
109,13626,f4f3,0-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10
110,13626,b6b7,0-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10
111,13626,a1c1,0-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,-10
74,13644,g3h4,1-0,0,0,0,0,0,0,0,5,-5,0,0,0,0,3,10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,5,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-5
75,13644,f6f5,1-0,0,0,0,0,0,0,0,5,-5,0,0,0,0,3,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,-1,0,5,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-5
76,13644,g2g3,1-0,0,0,0,0,0,0,0,5,-5,0,0,0,0,3,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,-10,0,-1,0,5,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-5
218,14128,f3f4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,3,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
219,14128,h2g2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
220,14128,e3f2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
221,14128,g2f1,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
222,14128,f4g3,1-0,0,0,0,0,0,-10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
223,14128,f1e2,1-0,0,0,0,0,0,-10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
224,14128,g3g1,1-0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
225,14128,e2d2,1-0,0,0,0,0,0,0,1,0,0,0,0,0,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
226,14128,g1g2,1-0,0,0,0,0,0,0,1,0,0,0,0,-10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
227,14128,d2c2,1-0,0,0,0,0,0,0,0,0,0,0,0,-10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
228,14128,g2g3,1-0,0,0,0,0,0,0,0,0,0,0,-10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
94,14193,b4c5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,-1,0,3,-1,-1,0,0,0,-1,5,0,0,0,-1,-1,0,-10,0,-5,0,0,0,0,0,0,0,-3,0,0,0
95,14193,h6h5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,3,-1,-1,0,0,0,-1,5,0,0,0,-1,-1,0,-10,0,-5,0,0,0,0,0,0,0,-3,0,0,0
96,14193,d6g6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,3,-1,-1,-1,0,0,-1,5,0,0,0,0,-1,0,-10,0,-5,0,0,0,0,0,0,0,-3,0,0,0
97,14193,e8g6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,3,-1,-1,-1,0,0,-1,0,0,0,5,0,-1,0,-10,0,-5,0,0,0,0,0,0,0,-3,0,0,0
76,14243,b3e6,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,1,3,0,0,9,0,0,0,0,0,0,1,-3,0,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,-5,-1,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,-5
77,14243,f7e6,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,9,-1,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,-5
78,14243,f3f4,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,-10,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
79,14243,e5e1,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,-10,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
50,14292,f5d5,0-1,0,0,0,3,0,0,0,10,1,1,0,-3,0,0,1,3,0,0,0,9,0,0,0,1,-1,0,0,1,-3,0,0,0,0,-1,0,-1,0,0,0,0,0,-9,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
51,14292,e4f2,0-1,0,0,0,3,0,0,0,10,1,1,0,-3,0,0,1,3,0,0,0,9,0,0,0,1,-1,0,0,1,-3,0,0,0,0,-1,0,0,0,0,0,0,0,-9,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
60,14565,e4c4,1-0,0,0,0,0,0,10,0,5,0,1,0,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
61,14565,c5d6,1-0,0,0,0,0,0,10,0,5,0,1,0,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
62,14565,f1f2,1-0,0,0,0,0,0,10,0,5,0,1,0,5,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-3,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
55,14623,a4c6,1-0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,1,0,0,0,0,9,-9,0,0,-3,0,0,0,0,0,0,-1,0,0,0,3,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
56,14623,b1e4,1-0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,1,0,0,0,0,9,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,3,0,0,-1,-9,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
63,14813,h7g8,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,1,9,0,0,3,0,0,0,-5,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-9,-3,-10,0,0,0,0,0,-5,0,0
64,14813,f3g3,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,1,9,0,0,3,0,0,0,-5,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-9,-3,0,0,0,0,0,0,-5,-10,0
65,14813,d5g5,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,1,9,0,0,3,0,0,0,-5,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-9,-3,0,0,0,0,0,0,-5,-10,0
64,15054,c3b4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,10,0,0,0,3,0,-3,1,-1,-3,0,0,0,1,0,-1,0,-5,0,0,0,-1,0,0,0,0,-1,0,0,0,-10,0,0,0,0
65,15054,g5f3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,10,0,0,0,3,0,-3,1,-1,-3,0,0,0,1,0,-1,0,-5,0,0,0,-1,0,0,0,0,-1,0,0,0,-10,0,0,0,0
66,15054,a7a8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,3,0,1,0,10,0,0,0,3,0,-3,1,-1,0,0,0,0,1,0,-1,0,-5,0,0,0,-1,0,0,0,0,-1,0,0,0,-10,0,0,0,0
51,15095,c8c7,1-0,0,0,0,0,0,0,10,5,0,0,9,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,-1,3,0,0,0,-1,0,-1,0,0,0,-9,-1,-3,-1,0,0,-5,0,0,0,-10,-5
52,15095,d2b4,1-0,0,0,0,0,0,0,10,5,0,0,9,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,-1,3,0,0,0,-1,0,-1,0,-5,0,-9,-1,-3,-1,0,0,0,0,0,0,-10,-5
170,15141,f5g5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,15141,d6e6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,15141,g5g6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,15141,d4g4,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,15141,g6h6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,15141,e6f7,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
