Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
79,9102,b6g6,0-1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,0,0,0,-1,1,0,3,10,0,-9,0,0,0,0,0,-1,0,0,0,0,-3,-1,1,0,0,0,0,0,0,0,-10,-5
54,9325,f1g2,0-1,0,0,-9,0,0,10,0,3,1,0,0,0,0,0,0,-1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-5,0,-10,0,0,0,0,-5
55,9325,c1g1,0-1,0,0,-9,0,0,0,0,3,1,0,0,0,0,0,10,-1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,-5,0,-10,0,0,0,0,-5
87,9371,a2a3,1-0,0,0,0,0,0,0,0,5,-5,0,0,-1,10,0,0,0,1,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
88,9371,h4h7,1-0,0,0,0,0,0,0,0,5,0,0,0,-1,10,0,0,0,-5,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
89,9371,b7h7,1-0,0,0,0,0,0,0,0,5,0,0,0,-1,10,0,0,0,-5,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
90,9371,h1h7,1-0,0,0,0,0,0,0,0,5,0,0,0,-1,10,0,0,0,-5,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
57,9462,d5c4,0-1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,3,10,0,1,0,0,-1,0,0,-1,1,0,0,-1,0,-3,0,0,0,0,-1,0,0,-1,0,0,0,1,-10,0,0,0,-5,0,0,0,0,-5
58,9462,e5e6,0-1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-1,10,0,1,0,0,-1,0,0,0,1,0,0,-1,0,-3,0,0,0,0,-1,0,0,-1,0,0,0,1,-10,0,0,0,-5,0,0,0,0,-5
59,9462,c5d5,0-1,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-1,10,0,1,0,0,-1,0,0,0,0,0,0,-1,0,-3,0,0,1,0,-1,0,0,-1,0,0,0,1,-10,0,0,0,-5,0,0,0,0,-5
48,9553,h1g1,0-1,0,0,3,9,0,0,0,10,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,-1,-3,-1,-5,0,0,0,0,0,-10,-5
49,9553,d4d3,0-1,0,0,3,9,0,0,10,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,-1,-3,-1,-5,0,0,0,0,0,-10,-5
27,9628,e5f3,0-1,0,5,0,0,10,0,0,5,1,0,0,9,3,1,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,-9,0,1,0,-3,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-3,-1,-5,0,0,0,-10,0,-3,-5
59,9663,d6f4,0-1,5,0,0,0,0,0,0,10,1,0,0,0,-5,0,0,1,0,9,-1,0,0,0,0,0,0,0,0,-1,0,3,-9,0,0,0,0,0,0,0,0,0,-1,0,-3,-3,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10
60,9663,h2h3,0-1,5,0,0,0,0,0,0,10,1,0,0,0,-5,0,0,1,0,9,-1,0,0,0,0,0,0,0,0,-1,0,-3,-9,0,0,0,0,0,0,0,0,0,-1,0,-3,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10
61,9663,g4g2,0-1,5,0,0,0,0,0,0,10,1,0,0,0,-5,0,0,0,0,9,-1,0,0,0,0,1,0,0,0,-1,0,-3,-9,0,0,0,0,0,0,0,0,0,-1,0,-3,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10
63,9760,b5b3,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5,0,0,3,0,0,0,0,-1,0,1,0,-3,0,0,0,-1,0,0,0,-9,-1,-1,0,0,0,0,0,0,0,-10
64,9760,f1f6,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,-5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1,0,1,0,-3,0,0,0,-1,0,0,0,-9,-1,-1,0,0,0,0,0,0,0,-10
65,9760,g7f6,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,-5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,-9,-1,-1,0,0,0,0,0,0,0,-10
56,10160,g2b7,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-3,0,-1,0,-1,0,0,0,0,0,0,-10,-5
57,10160,c8c5,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,3,0,-3,0,-1,0,-1,0,0,0,0,0,0,-10,-5
95,10185,c4e4,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-3,1,-1,0,0,0,0,0,3,-1,0,0,-1,-1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
96,10185,h8h7,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-3,1,-1,0,0,0,0,0,3,-1,0,0,-1,-1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
97,10185,d7c6,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-3,1,-1,0,0,0,0,0,3,-1,0,0,-1,-1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
98,10185,b2a1,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-3,1,-1,0,0,0,0,-10,3,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,10185,c6b5,0-1,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-3,1,-1,0,0,0,0,-10,3,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,10367,d3d8,1-0,0,5,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-9,0,0,0,0,0,-1,-3,-1,-5,0,-3,0,0,0,-10,-5
61,10367,g7f8,1-0,0,5,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-9,0,0,0,0,0,-1,-3,-1,-5,0,-3,9,0,0,-10,-5
62,10367,e3g3,1-0,0,5,0,0,0,0,10,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-9,0,0,0,0,0,-1,0,-1,-5,0,-3,9,0,-3,-10,-5
58,10386,e4g6,1-0,5,10,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,9,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-10,0,0,1,-1,0,0,-9,0,0,0,0,-5,0,0,0,0,0,0,0
59,10386,e6e7,1-0,5,10,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-10,0,9,1,-1,0,0,-9,0,0,0,0,-5,0,0,0,0,0,0,0
60,10386,g6g5,1-0,5,10,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,9,1,-1,0,0,-9,-10,0,0,0,-5,0,0,0,0,0,0,0
43,10398,b4a5,1-0,5,0,0,0,0,0,10,5,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,-9,-1,1,0,0,0,0,1,-1,3,-3,0,0,-1,0,-1,-10,-1,0,0,0,0,0,0,-3,0,9,-1,0,0,0,-5,0,0,0,0,-3,0,0
44,10398,d7b7,1-0,5,0,0,0,0,0,10,5,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,-9,-1,3,-3,0,0,-1,0,-1,-10,-1,0,0,0,0,0,0,-3,0,9,-1,0,0,0,-5,0,0,0,0,-3,0,0
52,10538,g3f1,0-1,0,3,0,-3,-9,0,10,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,-1,9,-1,-1,0,-3,0,-1,0,0,0,0,-5,0,0,0,-10,-5
53,10538,e1f2,0-1,0,3,0,-3,-9,3,10,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,-1,9,-1,-1,0,-3,0,-1,0,0,0,0,-5,0,0,0,-10,-5
83,10638,d2d4,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,3,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
84,10638,a4c5,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,3,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
85,10638,a7a5,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,3,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
86,10638,c5e6,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,3,0,0,3,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5
77,10821,f5g5,1-0,0,0,0,0,0,0,10,5,0,0,9,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,3,-1,0,0,0,-1,0,0,0,-9,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-3,0,0,0,-5,-10,0,-5,0,0,0,0
78,10821,c2c6,1-0,0,0,0,0,0,0,10,5,0,0,9,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,3,-1,0,0,0,-1,0,0,0,0,-9,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-3,0,0,0,-5,-10,0,-5,0,0,0,0
79,10821,d8d7,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,3,-1,0,0,0,-1,0,0,0,0,-9,0,0,0,9,0,0,-1,0,-1,0,0,0,0,-3,0,0,0,-5,-10,0,-5,0,0,0,0
80,10821,c6d7,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,3,-1,0,0,0,-1,0,0,0,0,-9,0,0,0,9,0,0,-1,0,-1,0,0,0,-5,-3,0,0,0,-5,-10,0,0,0,0,0,0
39,10843,e7c6,1-0,0,0,5,0,0,9,10,5,1,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,-1,3,3,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,-9,-3,0,-1,-1,-5,0,-3,0,0,0,-10,-5
40,10843,f1f8,1-0,0,0,5,0,0,9,10,5,1,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,-1,3,3,-1,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-3,-9,0,0,-1,-1,-5,0,-3,0,0,0,-10,-5
62,10892,d7e7,1-0,0,0,0,0,0,0,10,5,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,1,0,0,0,0,1,-1,0,3,0,0,0,0,9,0,0,-1,0,0,0,0,5,-3,0,0,-5,-5,-9,0,0,-10,0,-3,0
63,10892,h7e7,1-0,0,0,0,0,0,0,10,5,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,1,0,0,0,0,1,-1,0,3,0,0,0,0,9,0,0,-1,0,0,0,0,0,5,0,0,-5,-5,-9,0,0,-10,0,-3,0
64,10892,c7e7,1-0,0,0,0,0,0,0,10,5,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,1,0,0,0,0,1,-1,0,3,0,0,0,0,9,0,0,-1,0,0,0,0,0,-5,0,0,0,-5,-9,0,0,-10,0,-3,0
76,11075,d5a2,0-1,0,5,0,0,0,0,10,5,0,-1,0,9,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-5,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
77,11075,d6c6,0-1,0,5,0,0,0,0,10,5,3,-1,0,9,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-5,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
78,11075,d4d5,0-1,0,5,0,0,0,0,10,5,3,-1,0,9,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-5,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
79,11075,c6c5,0-1,0,5,0,0,0,0,10,5,3,-1,0,9,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,-5,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
57,11132,c8c7,1-0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,-1,0,-5,0,-10,5,-3,0,0,0
58,11132,d8e8,1-0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,0,-1,-1,-10,0,0,0,-1,0,-5,0,0,5,-3,0,0,0
87,11262,b7a7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,-9,0,3,0,-1,0,0,-10,0,0,0,0,0,0,-5
88,11262,a5d8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-9,0,0,3,0,-1,0,0,-10,0,0,0,0,0,0,-5
89,11262,a7b8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-9,0,0,3,0,-1,0,0,-10,0,0,9,0,0,0,-5
90,11262,d8b8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,0,0,3,0,-1,0,0,-10,-9,0,9,0,0,0,-5
143,11345,f3e2,0-1,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-3,0,0,-10,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,11345,d3c3,0-1,0,0,0,0,0,0,0,5,0,0,0,-1,-10,0,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,11345,d2d1q,0-1,0,0,0,0,0,0,0,5,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,11345,c3c4,0-1,0,0,0,-1,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,11345,d1d5,0-1,0,0,0,-1,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,11345,g5g4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,11345,d5c4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,11411,g8g2,0-1,0,0,0,0,0,0,0,5,0,0,1,0,10,0,0,1,0,0,1,0,9,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-9,0,-1,0,0,0,0,0,0,-5,-10
60,11411,e2e1,0-1,0,0,0,0,0,0,0,5,0,0,1,0,10,0,-5,1,0,0,1,0,9,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-9,0,-1,0,0,0,0,0,0,0,-10
61,11411,f4f1,0-1,0,0,0,0,10,0,0,5,0,0,1,0,0,0,-5,1,0,0,1,0,9,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-9,0,-1,0,0,0,0,0,0,0,-10
98,11568,b5b6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11568,e6d7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,11568,b6b7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
101,11568,d7d6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
102,11568,a4a5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,11658,c5b4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,-5
114,11658,f7a2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,-5
115,11658,g7f5,0-1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-5
116,11658,a2f7,0-1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
117,11658,f5d6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-5
63,11756,e7d7,0-1,5,0,0,0,0,0,0,5,0,0,0,3,-3,0,0,10,1,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-5,-1,-10,-1,0,0,0,0,0,0,0,-5
64,11756,a1c1,0-1,5,0,0,0,0,0,0,5,0,0,0,3,-3,0,0,10,1,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-5,0,-1,-10,-1,0,0,0,0,0,0,0,-5
65,11756,d7d5,0-1,0,0,5,0,0,0,0,5,0,0,0,3,-3,0,0,10,1,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-5,0,-1,-10,-1,0,0,0,0,0,0,0,-5
92,6042,a1a2,0-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0
93,6042,b4b2,0-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0
94,6042,a2a1,0-1,0,0,0,0,0,0,0,0,10,-5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0
95,6042,f3a3,0-1,10,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0
32,6151,g5e4,1-0,5,0,3,0,0,0,10,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-3,0,-3,1,0,0,0,3,-1,0,0,0,3,0,0,-1,0,0,0,0,-10,0,-1,0,0,0,-3,0,-1,-1,-5,0,0,0,0,0,0,-5
72,6195,f1d1,1-0,0,0,0,0,0,5,10,5,1,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,1,0,0,-1,0,-1,0,0,0,0,0,0,-3,0,-9,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,-5,0,-10,-5
73,6195,d5a8,1-0,0,0,0,5,0,0,10,5,1,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,1,0,0,-1,0,-1,0,0,0,0,0,0,-3,0,-9,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,-5,0,-10,-5
74,6195,e7h4,1-0,0,0,0,5,0,0,10,5,1,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,3,0,0,-1,-3,0,0,0,-5,0,-10,-5
40,6210,e2e1,0-1,0,0,5,0,0,0,0,0,0,3,0,1,10,1,0,0,1,0,0,0,1,-9,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,0,-10,0,0,0,0,-5
41,6210,f3e2,0-1,0,0,5,0,10,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,1,-9,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,0,-10,0,0,0,0,-5
