Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
106,19425,b4f8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,3,0,-1,1,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,10,0,0,-3,0,0,0,0,0,0,-10,-3,0,0
107,19425,e8f8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,10,0,0,-3,0,0,0,0,0,0,-10,3,0,0
108,19425,a6a7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,10,0,0,-3,0,0,0,0,0,0,0,-10,0,0
109,19425,f8e7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,10,0,0,-3,0,0,0,0,0,0,0,-10,0,0
110,19425,a7a8q,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,10,0,-10,-3,0,0,0,0,0,0,0,0,0,0
75,19455,h4h3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,-1,0,0,0,9,0,0,0,0,0,1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
76,19455,g2f1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-9,0,0,0,0,9,0,0,0,0,0,1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
77,19455,g4b4,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-9,0,0,0,0,9,0,0,0,0,0,1,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
54,19947,a1a2,0-1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-9,0,0,0,-1,0,1,0,-1,0,0,0,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
55,19947,e5h2,0-1,0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-9,0,0,0,-1,0,1,0,-1,0,0,0,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
63,19996,c4d5,0-1,0,0,9,0,0,0,10,5,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,0,0,1,-3,0,1,0,0,0,0,0,0,3,-1,0,0,0,-1,0,-9,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-5,0,0,-10,-5
64,19996,c1c6,0-1,0,0,9,0,0,0,10,5,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-3,-1,0,0,0,-1,0,-9,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-5,0,0,-10,-5
65,19996,d5c6,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-3,-1,0,0,0,-1,0,9,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-5,0,0,-10,-5
39,20028,b8c6,1-0,0,0,0,0,5,0,10,5,1,1,1,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,9,0,-1,0,-9,0,-10,0,0,0,0,-5,-3,0,0,0,0,0,-5
40,20028,f6g7,1-0,0,0,0,0,5,0,10,5,1,1,1,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-3,0,0,9,0,-1,0,-9,0,-10,0,0,0,0,-5,0,0,0,0,0,0,-5
33,20097,c8e6,1-0,5,0,0,0,0,0,10,5,1,1,0,0,0,1,1,1,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,-1,-1,0,0,0,-1,0,-1,-5,0,-3,0,3,0,-10,-5
35,20298,g4g2,0-1,5,0,0,0,0,0,10,5,1,3,9,0,0,1,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,1,0,1,0,0,3,0,-1,0,0,-1,0,-1,0,-1,-3,-1,0,-3,-1,0,-1,-5,0,0,0,0,0,-10,-5
72,20307,b4c4,1-0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,-10,0,3,1,-1,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0
73,20307,c6a5,1-0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,-10,0,3,1,-1,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0
74,20307,c4c8,1-0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,0,-3,0,0,-10,0,3,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0
92,20480,b2a3,0-1,5,0,10,0,-3,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,-3,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,-5,0,-10
93,20480,e1f2,0-1,5,0,10,0,-3,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,-3,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,-5,0,-10
94,20480,c1b2,0-1,5,0,10,0,0,0,0,0,0,0,0,0,0,-3,0,0,3,-1,0,-3,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,-5,0,-10
95,20480,f2e3,0-1,5,0,0,0,0,0,0,0,0,10,0,0,0,-3,0,0,3,-1,0,-3,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,1,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,-5,0,-10
142,20531,a8b8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-5
143,20531,g3h4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-5
