Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
79,1484,d3g3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,9,0,0,0,0,3,-1,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-3,-10,-5
80,1484,c4f4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,9,0,0,0,0,3,-1,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-3,-10,-5
31,1506,a5c4,0-1,5,0,0,0,0,0,0,5,1,0,0,10,3,3,1,1,0,0,1,-3,0,1,0,0,9,0,0,0,0,0,0,0,-3,0,-1,1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,-5,-9,0,0,-10,-5
77,1633,e7d8,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-10,0,0,-1,0,0,0,5,0,0,0,-5
78,1633,c7g7,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-10,0,0,0,-5
79,1633,a7a6,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-10,0,0,0,-5
80,1633,g7h7,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-10,0,0,0,-5
43,1923,h7g8,1-0,5,0,0,0,0,0,10,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,9,-1,0,-3,1,0,0,-3,0,-3,-1,0,-1,0,3,-1,-10,-5,0,-3,0,0,0,0,0
44,1923,f7d8,1-0,5,0,0,0,0,0,10,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,9,-1,0,-3,1,0,0,-3,0,-3,-1,0,-1,0,3,-1,0,-5,0,-3,0,0,0,-10,0
66,2042,a8e8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,1,1,3,-1,1,-1,0,0,0,0,1,0,-10,0,0,0,-1,0,-1,0,-3,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5
67,2042,f7e7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,1,1,3,-1,1,-1,0,0,0,0,1,0,-10,0,0,0,-1,0,-1,0,-3,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5
68,2042,e8f8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,1,1,3,-1,1,-1,0,0,0,0,1,0,-10,0,0,0,-1,0,-1,0,-3,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5
99,2112,g6h5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-3,0,-1,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
100,2112,h2g1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,0,0,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
101,2112,a7a5,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,0,0,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
102,2112,g1f2,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
103,2112,a5a4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
84,2114,g1b6,0-1,0,-9,0,0,0,0,3,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
85,2114,b1b6,0-1,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,0,-1,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
86,2114,c2c5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,0,-1,1,0,0,0,-9,0,0,0,0,0,0,0,0,5,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
87,2114,b6b2,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,0,-1,1,0,0,0,-9,0,0,0,0,0,0,0,0,5,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
142,2148,h7h8q,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-10,3,0,0,0,0,0
143,2148,b8a7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,3,0,0,0,0,1
144,2148,h8e5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1
145,2148,a7b6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
146,2148,b7b8q,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
147,2148,b6c6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
148,2148,e5d6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
96,2254,d2e3,1-0,5,0,0,0,0,3,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
97,2254,c6c3,1-0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
98,2254,e3e4,1-0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
99,2254,c3c4,1-0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,10,0,0,-1,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
100,2254,f1c4,1-0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,10,0,0,-1,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
108,2270,b5f5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,-1,0,0,0,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
109,2270,g6h5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,-1,0,0,0,0,1,0,0,0,3,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
110,2270,g2f3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,10,0,0,0,-1,0,0,0,0,1,0,0,0,3,0,0,0,-1,0,0,0,0,0,1,-1,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
111,2270,c3c2,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,-1,0,0,10,0,1,0,0,0,3,0,0,0,-1,0,0,0,0,0,1,-1,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
112,2270,f5h7,1-0,0,0,0,0,0,0,0,5,0,0,-1,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,3,0,0,0,-1,0,0,0,0,0,1,-1,-10,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
42,2316,d3c2,0-1,5,10,0,0,0,0,0,5,1,1,0,3,0,0,1,1,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-9,-1,0,0,0,-1,0,0,-1,-3,-1,0,0,0,-5,0,0,-10,-5
43,2316,d5d2,0-1,5,10,0,0,0,0,0,5,1,1,9,3,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-9,-1,0,0,0,-1,0,0,-1,-3,-1,0,0,0,-5,0,0,-10,-5
113,2414,a3a2,0-1,0,0,0,0,0,10,0,5,0,-5,0,0,0,0,0,0,-1,-10,0,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
114,2414,f1e1,0-1,0,0,0,0,0,10,0,5,-1,-5,0,0,0,0,0,0,0,-10,0,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
115,2414,b2b1,0-1,0,0,0,0,10,0,0,5,-1,-5,0,0,0,0,0,0,0,-10,0,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
116,2414,e1d2,0-1,0,-5,0,0,10,0,0,5,-1,0,0,0,0,0,0,0,0,-10,0,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
117,2414,a2a1q,0-1,0,-5,0,0,0,0,0,5,-1,0,0,10,0,0,0,0,0,-10,0,0,0,1,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
96,2578,c4a4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,10,0,0,0,0,-1,0,0,1,0,-3,0,0,0,0,0,-10,1,0,0,-1,0,0,0,0,0,0,-5,0,0,-5
97,2578,e8e5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,10,0,0,0,0,-1,0,0,1,0,-3,0,0,0,0,0,-10,1,0,0,-1,0,0,0,0,0,0,-5,0,0,-5
98,2578,b5c4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,10,0,0,-5,0,-1,0,0,1,0,-3,0,0,0,0,0,-10,1,0,0,-1,0,0,0,0,0,0,0,0,0,-5
99,2578,e5c5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,0,0,-5,0,-1,0,0,1,0,-3,0,0,0,0,0,-10,1,0,0,-1,0,0,0,0,0,0,0,0,0,-5
100,2578,c4d4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,-5,0,0,0,-1,0,0,1,0,-3,0,0,0,0,0,-10,1,0,0,-1,0,0,0,0,0,0,0,0,0,-5
86,2596,h2h1,0-1,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,10,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
87,2596,g2f2,0-1,0,0,0,0,0,0,0,10,1,-5,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
88,2596,f3e4,0-1,0,0,0,0,0,0,0,10,1,-5,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
89,2596,f2f1,0-1,0,0,0,0,0,0,0,10,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
64,2672,e4f5,1-0,0,0,0,5,0,10,0,5,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,9,0,1,0,0,1,0,-3,1,3,-1,0,0,-1,-1,0,-1,-1,-9,0,-1,0,0,-1,0,0,0,0,0,0,0,-10,0,-3,0,-5,0,0,0,0,0
65,2672,g6f5,1-0,0,0,0,5,0,10,0,5,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,9,0,1,0,0,0,0,-3,1,3,-1,0,0,-1,1,0,-1,-1,-9,0,-1,0,0,-1,0,0,0,0,0,0,0,-10,0,-3,0,-5,0,0,0,0,0
66,2672,d3f5,1-0,0,0,0,5,0,10,0,5,0,0,1,0,0,1,1,0,1,0,0,3,0,0,0,9,0,1,0,0,0,0,-3,1,3,-1,0,0,-1,-1,0,-1,-1,-9,0,-1,0,0,0,0,0,0,0,0,0,0,-10,0,-3,0,-5,0,0,0,0,0
49,2724,a8e8,1-0,0,0,0,0,5,0,10,5,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,-3,0,1,0,-1,0,0,-1,0,0,0,-1,-1,0,0,-9,-1,0,-1,0,0,0,0,0,0,9,-5,0,0,0,0,-10,0,-5
50,2724,h2h3,1-0,0,0,0,0,5,0,10,5,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,-3,0,1,0,-1,0,0,-1,0,0,0,-1,-1,0,0,-9,-1,0,-1,0,0,0,0,0,0,9,0,0,0,0,-5,-10,0,-5
50,2774,a2e6,1-0,0,0,0,0,-5,0,0,5,3,1,1,0,0,10,1,1,1,0,0,1,0,0,0,9,0,0,0,-1,0,1,0,0,0,0,-1,0,0,3,0,0,0,0,0,-3,-9,0,0,-1,-1,-1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
51,2774,f7e6,1-0,0,0,0,0,-5,0,0,5,0,1,1,0,0,10,1,1,1,0,0,1,0,0,0,9,0,0,0,-1,0,1,0,0,0,0,-1,0,0,3,0,0,0,0,0,-3,3,0,0,-1,-1,-1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
35,2928,h3e3,0-1,0,0,0,0,0,0,5,5,1,0,1,10,0,0,0,1,0,0,1,0,1,0,0,-9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-5,0,0,0,0,0,-10,-5
115,3217,d4e5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-3,0,-1,1,0,0,10,0,0,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-10,0,0,0,0,0
116,3217,d6d7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,10,0,0,-3,1,0,0,0,1,1,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-10,0,0,0,0,0
117,3217,c8b8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,10,0,0,-3,1,0,0,0,1,1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,-10,0,0,0,0,0
118,3217,b5c5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,10,0,0,-3,1,0,0,0,1,1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,-10,0,0,0,0,0,0
119,3217,e5b2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,10,0,-3,1,0,0,0,1,1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,-10,0,0,0,0,0,0
120,3217,d7d8q,1-0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,10,0,0,1,0,0,0,1,1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,-10,0,0,0,0,0,0
26,3318,d3g6,1-0,5,0,0,0,10,0,0,5,1,1,1,0,0,1,0,0,0,0,3,3,1,9,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,0,1,-1,-1,0,0,0,-1,0,-1,0,0,-1,3,-3,0,0,-1,0,-5,-3,0,-9,0,-3,-10,-5
58,3351,e4f2,1-0,0,0,0,0,0,0,0,5,1,0,-9,0,0,0,0,10,0,1,0,0,0,9,1,1,0,0,1,0,3,-3,0,0,0,0,-1,1,-1,0,0,0,-1,-3,0,0,3,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
59,3351,f4h6,1-0,0,0,0,0,0,0,0,5,1,0,-9,0,0,3,0,10,0,1,0,0,0,9,1,1,0,0,1,0,0,-3,0,0,0,0,-1,1,-1,0,0,0,-1,-3,0,0,3,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
60,3351,f3f7,1-0,0,0,0,0,0,0,0,5,1,0,-9,0,0,3,0,10,0,1,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,-3,0,0,3,0,-1,-3,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
83,3390,h8g8,1-0,0,0,0,0,5,0,0,5,1,0,0,0,9,0,1,10,0,0,-5,0,0,0,0,1,0,0,-1,0,0,0,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10
84,3390,h5h4,1-0,0,0,0,0,5,0,0,5,1,0,0,0,9,0,1,10,0,0,-5,0,0,0,0,1,0,0,-1,0,0,0,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0
85,3390,c3c2,1-0,0,0,0,0,5,0,0,5,1,0,0,0,9,0,1,10,0,0,-5,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0
86,3390,e2c2,1-0,0,0,0,0,5,0,0,5,1,0,-5,0,9,0,1,10,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0
