Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
105,1088,g5g4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,1,0,10,0,0,0,-1,-1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
106,1088,f3f4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,-1,0,1,0,10,0,0,0,0,-1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
107,1088,a4c6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-3,0,0,0,0,1,-1,0,1,0,10,0,0,0,0,-1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
108,1088,c5c6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,10,0,0,0,0,-1,3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
109,1088,h5h4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
110,1088,b6b7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,0,0,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
111,1088,c8d8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,0,0,3,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
112,1088,b7b8q,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,0,0,3,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
93,1096,c8d8,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,-10,0,0,0,0,-5
94,1096,e3e4,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,0,-10,0,0,0,-5
95,1096,d8c8,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,0,-10,0,0,0,-5
96,1096,e4e5,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,-10,0,0,0,0,-5
97,1096,c8d8,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,-10,0,0,0,0,-5
98,1096,e5e6,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,1,0,0,0,-10,0,0,0,-5
99,1096,d8c8,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,3,1,0,0,0,-10,0,0,0,-5
100,1096,d3e4,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,3,1,0,0,-10,0,0,0,0,-5
101,1096,c8d8,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,3,1,0,0,-10,0,0,0,0,-5
102,1096,f7f8q,1-0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,3,1,0,0,0,-10,0,0,0,-5
81,1238,f8d6,1-0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,10,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-10,0
82,1238,h2h3,1-0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,10,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,-3,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
83,1238,c6e5,1-0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,-3,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
84,1238,b6g1,1-0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-1,3,0,-3,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
85,1238,e5g6,1-0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-1,0,0,-3,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
86,1238,b3b7,1-0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,-1,-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
87,1238,g6f4,1-0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,-1,-3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
88,1238,h3g4,1-0,0,0,0,0,0,0,3,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
50,1342,e3e6,1-0,0,0,0,0,0,0,10,5,1,0,0,0,0,1,1,1,-3,1,0,3,9,3,3,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-3,-1,-1,-3,3,0,-3,0,0,-9,0,0,-1,0,0,0,0,0,0,-10,-5
51,1342,e7e6,1-0,0,0,0,0,0,0,10,5,1,0,0,0,0,1,1,1,-3,1,0,3,0,3,3,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-3,9,-1,-3,3,0,-3,0,0,-9,0,0,-1,0,0,0,0,0,0,-10,-5
52,1342,e2e6,1-0,0,0,0,0,0,0,10,5,1,0,0,0,0,1,1,1,-3,1,0,3,0,3,3,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-3,-9,-1,-3,3,0,-3,0,0,0,0,0,-1,0,0,0,0,0,0,-10,-5
53,1342,c8c1,1-0,0,0,0,0,0,0,10,5,1,0,0,0,0,1,1,1,-3,1,0,3,0,3,3,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-3,0,-1,-3,3,0,-3,0,0,0,0,0,-1,0,0,0,0,0,0,-10,-5
54,1342,h6c1,1-0,0,0,0,0,0,0,10,5,1,0,0,0,0,1,1,1,-3,1,0,3,0,3,3,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-3,0,-1,-3,3,0,-3,0,0,0,0,0,-1,0,0,0,0,0,0,-10,-5
102,1580,g6g7,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
103,1580,f4g5,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5
104,1580,g7g8q,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5
105,1580,g5f4,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
106,1580,g8f7,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
107,1580,f4g4,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5
108,1580,f7e6,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5
109,1580,g4g5,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
110,1580,e6e7,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
111,1580,g5g4,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5
112,1580,g1g2,1-0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5
65,1591,a8a1,0-1,5,10,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,3,0,1,0,0,9,0,-1,0,0,3,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
66,1591,b1c2,0-1,-5,10,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,3,0,1,0,0,9,0,-1,0,0,3,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1591,a1e1,0-1,-5,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,3,0,1,0,0,9,0,-1,0,0,3,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1591,e4c5,0-1,0,0,0,0,-5,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,3,0,1,0,0,9,0,-1,0,0,3,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1591,e6e5,0-1,0,0,0,0,-5,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,0,9,3,-1,0,0,3,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1591,c5d7,0-1,0,0,0,0,-5,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,0,9,3,-1,-10,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1591,e5e4,0-1,0,0,0,0,-5,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9,0,0,1,0,0,9,0,-1,-10,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
58,1645,h2h4,0-1,0,0,0,5,0,0,10,5,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1,3,0,0,-1,0,0,-1,0,-1,0,0,-3,0,-1,0,0,-9,-1,9,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
59,1645,a6c8,0-1,0,0,0,5,0,0,10,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-1,3,0,1,-1,0,0,-1,0,-1,0,0,-3,0,-1,0,0,-9,-1,9,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
