Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
162,1326,f6e6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1326,e2e3,1-0,5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1326,f5g6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1452,h1g2,0-1,5,0,0,9,0,0,0,10,1,1,0,0,0,1,0,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,-3,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-9,-1,-1,0,0,-10,0,0,-1,-5,0,0,0,0,0,0,0
43,1452,h6h3,0-1,5,0,0,9,0,0,0,0,1,1,0,0,0,1,10,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,-3,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-9,-1,-1,0,0,-10,0,0,-1,-5,0,0,0,0,0,0,0
47,1530,e7c5,1-0,0,0,0,5,0,0,10,5,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,-1,-1,0,0,0,-9,0,-1,0,0,-3,-5,0,0,0,0,-10
48,1530,b2d4,1-0,0,0,0,5,0,0,10,5,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-9,0,0,3,0,9,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,-3,-5,0,0,0,0,-10
85,1559,c3d5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,1,-1,3,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
86,1559,c4b3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,3,0,0,0,0,0,0,0,0,-3,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
87,1559,d6c5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,-3,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
88,1559,g3g4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,-10,-3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
51,1761,c8c4,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-1,-1,-1,0,5,0,0,-1,0,0,0,-5,0,-5,0,0,-10
52,1761,d7g7,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-1,-1,-1,0,5,0,0,-1,0,0,0,0,0,-5,0,0,-10
96,1846,e2e8,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,9,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-5,0,0,-10
97,1846,h8h7,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,9,0,0,-10
98,1846,e8e4,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,9,0,0,0
99,1846,g7g6,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0
100,1846,e4d5,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0
68,1935,g5h6,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-10,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
69,1935,g6h5,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
70,1935,e3g5,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
45,1979,d8d1,1-0,5,0,0,0,0,0,10,5,1,1,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,1,-1,1,0,-1,-1,-3,0,1,0,-1,0,-5,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-10,-5
46,1979,a1d1,1-0,5,0,0,0,0,0,10,5,1,1,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,1,-1,1,0,-1,-1,-3,0,1,0,-1,0,-5,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-10,-5
109,1984,g4f3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,9,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
110,1984,h7h8q,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
111,1984,f3f2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,1984,h2h3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,-9,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,1984,f2f1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,2041,g1h2,1-0,-9,0,0,0,0,0,10,5,1,0,0,0,0,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
65,2041,a1c1,1-0,-9,0,0,0,0,0,0,5,1,0,0,0,0,1,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
66,2041,g6g7,1-0,0,0,-9,0,0,0,0,5,1,0,0,0,0,1,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
35,2150,c8d7,1-0,0,0,5,9,0,0,10,5,1,1,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,3,-1,-1,-3,-1,-5,0,-3,-3,0,0,-10,-5
114,2166,f6g6,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2166,d3b4,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2166,c2e1,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2166,e4e3,0-1,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2166,g6h6,0-1,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2166,e3f2,0-1,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2302,c2c5,0-1,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,3,0,0,0,-1,0,0,0,0,1,-10,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
76,2302,b5c5,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,-5,0,0,0,-1,0,0,0,0,1,-10,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
77,2302,e6d7,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,-1,0,0,0,0,1,-10,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
129,2419,g3g2,1-0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,-1,5,0,0,0,0,0,-10,0,0,10,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
130,2419,h1h2,1-0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-10,-1,5,0,0,0,0,0,0,0,0,10,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
131,2419,g4h2,1-0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-10,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
132,2419,a3c3,1-0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-10,-3,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
133,2419,c2b2,1-0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-10,-3,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
134,2419,b4a3,1-0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,-10,-3,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5
129,2605,b3a4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2605,c5c6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2605,a4b3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2605,c6e4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2605,b3c3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2605,f4e3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2624,c5a4,0-1,0,0,0,0,0,0,0,5,0,3,0,10,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
70,2624,d2d3,0-1,0,0,0,0,0,0,0,5,0,3,0,10,0,1,1,0,0,0,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
71,2624,a4c5,0-1,0,0,0,0,0,0,0,5,0,3,0,0,0,1,1,0,0,0,0,10,0,0,0,0,-3,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
61,2974,c7c2,0-1,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,3,0,0,10,0,0,-1,0,-1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
62,2974,d3e5,0-1,0,0,0,0,0,0,0,0,1,1,-5,0,0,5,0,0,0,0,0,3,0,0,10,0,0,-1,0,-1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
63,2974,c2f2,0-1,0,0,0,0,0,0,0,0,1,1,-5,0,0,5,0,0,0,0,0,0,0,0,10,0,0,-1,0,-1,0,1,0,0,-1,0,0,0,3,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
50,3107,c6d5,1-0,5,3,0,0,0,0,0,0,10,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-5,3,0,5,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-10,-5
51,3107,g8g7,1-0,5,3,0,0,0,0,0,0,10,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,-5,0,0,5,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-10,-5
87,3130,b6b5,1-0,0,0,0,0,0,-9,0,5,0,0,0,0,-3,1,0,10,0,0,0,1,9,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,3,0,-3,-1,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-5
88,3130,e3a7,1-0,0,0,0,0,0,-9,0,5,0,0,0,0,-3,1,0,10,0,0,0,1,9,0,1,1,0,0,0,0,3,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,3,0,-3,-1,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-5
89,3130,h7g8,1-0,0,0,0,0,0,-9,0,5,0,0,0,0,-3,1,0,10,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,3,0,-3,-1,-1,9,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-5
90,3130,e4g6,1-0,0,0,0,0,0,-9,0,5,0,0,0,0,-3,1,0,10,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,3,0,-3,-1,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
34,3274,e5d7,1-0,0,0,5,0,0,0,10,5,1,1,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,-1,-3,0,0,0,0,0,-9,0,-1,-1,-1,0,0,0,-5,-10,-3,0,-5
144,3341,d5g2,1-0,5,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
145,3341,e5d6,1-0,5,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
146,3341,a1a5,1-0,5,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
147,3341,d6c7,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5
148,3341,g8g6,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,1,-5
149,3341,c7d7,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-5
150,3341,a5c5,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
45,3440,h7h6,1-0,5,0,0,0,10,3,5,0,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,-1,1,9,0,0,0,-3,1,0,0,3,1,0,0,0,-1,0,-1,0,0,-1,-1,0,-9,0,0,0,-1,0,0,-5,0,0,0,0,-10
46,3440,g4d7,1-0,5,0,0,0,10,3,5,0,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,-1,1,9,0,0,0,-3,1,0,0,3,1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-9,0,0,0,0,0,0,-5,0,0,0,0,-10
57,3536,f6f5,0-1,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,-10,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-5,0,0,-5
58,3536,g4g3,0-1,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,-10,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-5,0,0,-5
59,3536,e8e3,0-1,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,-10,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-5,0,0,-5
76,3573,g2g3,1-0,0,3,0,5,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,1,0,1,0,0,-10,-1,0,-3,0,-1,0,0,-1,0,-1,-1,0,0,-3,-1,3,0,0,-9,0,0,0,0,0,0,-5,-3,0,0,0,0,-5
77,3573,h4h3,1-0,0,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,1,0,1,0,0,-10,-1,0,-3,0,-1,0,0,-1,0,-1,-1,0,0,-3,-1,3,0,0,-9,0,0,0,0,0,0,-5,-3,0,0,0,0,-5
78,3573,d1d2,1-0,0,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,-10,1,0,1,0,1,0,0,0,-1,0,-3,0,-1,0,0,-1,0,-1,-1,0,0,-3,-1,3,0,0,-9,0,0,0,0,0,0,-5,-3,0,0,0,0,-5
51,3574,e4e3,1-0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,0,3,0,1,-10,1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,-3,0,-1,0,0,-5,0,0,0,0,0,-5
52,3574,f1e1,1-0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10,1,1,0,0,0,-10,0,1,0,0,3,0,1,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,-3,0,-1,0,0,-5,0,0,0,0,0,-5
55,3675,c7e7,1-0,5,0,10,0,0,0,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,9,-3,1,3,0,-5,-9,0,0,0,-1,0,0,0,0,0,0,0,0,-10
56,3675,h6g7,1-0,5,0,10,0,0,0,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,9,-3,1,3,0,-5,0,0,-9,0,-1,0,0,0,0,0,0,0,0,-10
95,3917,g8f7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,-5,-10,0,-3,0
96,3917,h5h8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,-9,-3,0,0,0,0,0,-5,-10,0,0,0
97,3917,e8d7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-9,-3,0,0,0,0,0,-5,-10,0,0,9
98,3917,h8c3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,10,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-10,-9,-3,0,0,0,0,0,-5,0,0,0,9
99,3942,b2a2,0-1,0,0,0,0,10,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3942,c7f7,0-1,0,0,0,0,10,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3942,f4e3,0-1,0,0,0,0,10,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3942,f7f1,0-1,0,0,0,0,10,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
