Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
112,17080,e1d1,1-0,0,0,0,0,10,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,-5,0,0,0,0,0,0,0
32,17230,e4f6,1-0,5,0,3,0,0,0,10,5,1,1,0,0,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,-1,-1,-1,-1,0,-9,-1,0,0,0,-5,0,0,0,-10,-3,0,-5
80,17256,e8h8,0-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,-1,0,0,-1,-1,0,0,-5,0,-10,0,0,0,0,0,0,0,0,0,-5
81,17256,f7g7,0-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,-1,0,0,-1,-1,0,0,-5,0,-10,0,0,0,0,0,0,0,0,0,0
82,17256,h8h6,0-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,-1,0,0,-1,-1,0,0,-5,0,0,-10,0,0,0,0,0,0,0,0,0
83,17256,d7d5,0-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,-1,0,0,0,-1,0,0,-5,0,0,-10,0,0,0,0,0,0,0,0,0
62,17306,a3c1,1-0,0,0,0,0,0,0,0,5,-9,0,0,0,0,1,1,10,3,0,0,0,1,0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-3,-10,-5
63,17306,e7e6,1-0,0,0,3,0,0,0,0,5,-9,0,0,0,0,1,1,10,0,0,0,0,1,0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-3,-10,-5
64,17306,c7c8,1-0,0,0,3,0,0,0,0,5,-9,0,0,0,0,1,1,10,0,0,0,0,1,0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-3,-10,-5
118,17348,c4d2,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-10,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
119,17348,f3g2,0-1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,0,-1,0,0,0,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
120,17348,d2b3,0-1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-10,-1,0,-1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
121,17348,h2h1q,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
122,17348,b3d4,0-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
123,17348,h1h8,0-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-3,0,0,0,0,3,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
43,17362,a8c8,1-0,5,0,0,9,0,0,10,5,1,1,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,-3,-1,0,-1,-3,0,-1,-1,3,0,0,0,-1,0,-5,0,0,0,0,-10,0,-5
44,17362,c7e6,1-0,5,0,0,9,0,0,10,5,1,1,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-9,0,0,0,-3,-1,0,-1,-3,0,-1,-1,3,0,0,0,-1,0,0,0,-5,0,0,-10,0,-5
72,11913,g3g4,0-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1,-10,0,10,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,-5,0,0,0,0,0,0,0,0
73,11913,h7h4,0-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1,-10,0,10,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,-5,0,0,0,0,0,0,0,0
74,11913,g4g5,0-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1,-10,0,10,0,0,0,0,0,3,0,0,1,-5,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,11979,f3f7,1-0,10,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-10,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5
82,11979,a1b2,1-0,10,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-10,0,0,0,0,-1,0,0,0,-5,0,-1,0,0,0,0,0,0,0,-5
83,11979,e6e5,1-0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-10,0,0,0,0,-1,0,0,0,-5,0,-1,0,0,0,0,0,0,0,-5
84,11979,h1e1,1-0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,-1,0,0,0,0,0,0,0,-5
86,12012,d8b8,0-1,0,0,0,0,0,0,10,5,0,0,-5,0,0,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-1,0,0,0,5,0,0,0,0
87,12012,b3b2,0-1,0,0,0,0,0,0,10,5,0,0,-5,0,0,0,1,1,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-1,0,5,0,0,0,0,0,0
88,12012,h2h3,0-1,0,0,0,0,0,0,10,5,0,-1,-5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-1,0,5,0,0,0,0,0,0
89,12012,c2c1,0-1,0,0,0,0,0,0,10,5,0,-1,-5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-1,0,5,0,0,0,0,0,0
81,12374,c7d7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0,1,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-5
82,12374,b5b6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0,1,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
83,12374,d7e7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,1,0,-1,0,0,1,0,0,-1,0,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
84,12374,b6b7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,1,0,-1,0,0,1,0,0,-1,0,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-5
117,12427,a5a4,1-0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0
118,12427,b8a8,1-0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0
119,12427,a4a3,1-0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120,12427,f3f4,1-0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
121,12427,a2b2,1-0,5,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,12427,f4g5,1-0,5,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,12501,c8c4,1-0,0,0,0,0,3,10,0,5,1,0,3,0,0,0,1,1,0,0,0,0,-9,0,0,0,0,0,0,1,-3,0,-1,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-10,-5
58,12501,c2e4,1-0,0,0,0,0,3,10,0,5,1,0,3,0,0,0,1,1,0,0,0,0,-9,0,0,0,0,0,0,1,-3,0,-1,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-10,-5
49,12567,b8c8,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-3,0,0,0,5,0,0,-3,0,-1,0,-5,-10,0,0,0,0,0,-5
50,12567,a1a8,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-3,0,0,0,5,0,0,-3,0,-1,0,-5,0,-10,0,0,0,0,-5
42,12623,g2g3,0-1,0,0,5,0,0,0,10,5,1,1,0,3,9,1,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,-1,0,0,3,0,-1,0,-9,0,0,0,0,-3,0,0,-1,0,0,-1,-1,0,0,-3,-10,-1,0,0,-3,0,-5,0,0,0,-5
43,12623,f5h5,0-1,0,0,5,0,0,0,10,5,1,1,0,3,9,1,0,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,-1,0,0,3,0,-1,0,-9,0,0,0,0,-3,0,0,-1,0,0,-1,-1,0,0,-3,-10,-1,0,0,-3,0,-5,0,0,0,-5
88,12650,g2h3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,-1,0,-9,0,0,0,0,9,0,0,0,-1,0,-5,0,0,0,0,0,-10,-5
89,12650,f6f3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,10,0,1,0,3,0,0,0,0,1,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,-1,0,-9,0,0,0,0,9,0,0,0,-1,0,-5,0,0,0,0,0,-10,-5
90,12650,e2e3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,10,0,-9,0,3,0,0,0,0,1,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,-1,0,-5,0,0,0,0,0,-10,-5
91,12650,f3d1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,5,-9,0,3,0,0,0,0,1,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,9,0,0,0,-1,0,-5,0,0,0,0,0,-10,-5
88,12721,g5g6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-10,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,12721,d5e6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,12721,e2f2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,12721,f6f5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,12729,f6e4,1-0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,1,10,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-3,0,-1,0,0,0,0,-3,-1,-1,-10,9,0,0,0,0,0,0,-5
80,12729,a8e4,1-0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,1,10,0,0,0,0,0,3,0,0,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,-3,-1,-1,-10,9,0,0,0,0,0,0,-5
81,12729,f7f5,1-0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,1,10,0,0,0,0,0,3,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,-3,-1,-1,-10,0,0,0,0,0,0,0,-5
82,12729,e4e6,1-0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,1,10,0,0,0,0,0,3,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,-1,0,0,0,0,-3,0,-1,-10,0,0,0,0,0,0,0,-5
57,12737,h8g8,1-0,0,0,0,0,5,0,10,5,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,1,0,0,0,-1,0,0,0,0,0,3,9,0,-3,0,0,-9,0,0,0,0,0,0,0,0,-5,0,-10
58,12737,g6h5,1-0,0,0,0,0,5,0,10,5,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,1,0,0,0,-1,0,0,0,0,0,3,9,0,-3,0,0,-9,0,0,0,0,0,0,0,0,-5,-10,0
63,12804,b4b3,0-1,5,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-3,1,0,-1,-1,1,0,0,0,-1,1,0,0,-1,0,0,0,0,-5,0,-9,0,0,0,0,-5,0,0,0,0,0,-1,-1,-10,0,9,0,0,0,0,0,0
64,12804,b8f4,0-1,5,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,-1,0,0,1,1,-3,1,0,0,-1,1,0,0,0,-1,1,0,0,-1,0,0,0,0,-5,0,-9,0,0,0,0,-5,0,0,0,0,0,-1,-1,-10,0,9,0,0,0,0,0,0
65,12804,g3e2,0-1,5,0,0,0,0,0,10,5,0,1,0,0,0,0,1,0,0,-1,0,0,1,1,-3,1,0,0,-1,1,0,9,0,-1,1,0,0,-1,0,0,0,0,-5,0,-9,0,0,0,0,-5,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,0
112,12821,c7d8,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,5,0,-1,0,0,0,0,3,1,0,0,-1,-10,0,0,0,-3,0,0,0,-5
113,12821,f3g3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,5,0,-1,0,0,0,0,0,1,0,0,-1,-10,0,0,0,3,0,0,0,-5
114,12821,d8f6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,5,0,-1,0,0,0,0,0,1,0,0,-1,-10,0,0,0,3,0,0,0,-5
115,12821,g7f6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,5,0,3,0,0,0,0,0,1,0,0,-1,-10,0,0,0,0,0,0,0,-5
116,12821,d7d8q,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,0,-1,0,0,-1,0,0,0,5,0,-1,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,-5
69,13094,h8g8,1-0,3,5,9,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,-3,1,0,1,0,0,-1,-1,1,0,1,0,3,0,0,0,-1,0,-1,0,-3,0,0,0,0,-1,0,0,0,0,-9,0,-5,0,0,0,0,0,-10
70,13094,c1g5,1-0,3,5,9,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,-3,1,0,1,0,0,-1,-1,1,0,1,0,3,0,0,0,-1,0,-1,0,-3,0,0,0,0,-1,0,0,0,0,-9,0,-5,0,0,0,0,-10,0
71,13094,g8f7,1-0,3,5,0,0,0,0,10,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,-3,1,0,1,0,0,-1,-1,1,0,1,0,3,9,0,0,-1,0,-1,0,-3,0,0,0,0,-1,0,0,0,0,-9,0,-5,0,0,0,0,-10,0
92,13209,f5e4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,-1,1,0,-1,3,-3,0,0,0,-1,5,0,0,0,0,-1,-10,0,0,0,0,-5,0,0,-5
93,13209,h7g6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,-1,1,0,-1,3,-3,0,0,0,-1,5,0,0,0,0,-1,-10,0,0,0,0,-5,0,0,-5
94,13209,b7a7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,-1,1,0,-1,3,-3,0,-10,0,-1,5,0,0,0,0,-1,0,0,0,0,0,-5,0,0,-5
95,13209,e6g5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,-1,1,0,-1,3,-3,0,-10,0,5,0,0,0,0,0,-1,0,0,0,0,0,-5,0,0,-5
61,13215,e3e2,0-1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,1,0,9,1,0,-9,0,0,0,0,0,0,0,0,3,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
62,13215,b3b7,0-1,0,0,0,0,0,0,0,10,1,0,0,0,-9,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
63,13215,e2f1,0-1,0,0,0,0,0,0,0,10,1,0,0,0,-9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,-1,0,0,-1,-1,9,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
52,13263,e8e5,0-1,5,0,0,0,0,10,0,5,0,0,0,0,0,1,0,-9,1,0,0,0,0,0,1,0,-1,0,1,-3,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-10,0,0,-1,0,-1,-5,0,0,0,0,0,0,0
53,13263,h2h1,0-1,5,0,0,0,0,10,0,5,0,0,0,0,0,1,0,-9,1,0,0,0,0,0,1,0,-1,0,1,-3,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-10,0,0,-1,0,-1,-5,0,0,0,0,0,0,0
30,13271,d1f3,0-1,0,0,0,9,10,3,0,5,0,1,-3,0,0,1,1,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,1,0,0,-9,0,0,-1,0,0,-3,-1,-1,-1,0,0,0,-5,-10,0,0,-5
133,13309,e7f7,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,1,0,0,0,0,0,-5
134,13309,b8d6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,1,0,0,0,0,0,-5
135,13309,f7g8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
136,13309,d6g6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
137,13309,g8f8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-5
138,13309,e5d6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-5
80,13421,h5h6,0-1,0,0,0,0,0,0,0,0,-1,-1,0,0,-5,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
81,13421,b2b1q,0-1,0,0,0,0,0,0,0,0,-1,-1,0,0,-5,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
82,13421,b5b7,0-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-5,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
83,13421,b1b7,0-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-5,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
25,13466,f8e8,0-1,5,0,3,0,10,0,0,5,1,1,0,3,3,0,1,0,0,0,1,0,-9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-5,0,-3,0,0,0,-10,-5
63,13534,f6f5,0-1,5,0,0,10,0,0,0,0,1,0,0,3,0,0,0,0,-1,1,0,3,1,0,-3,9,0,-1,0,1,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,-1,0,-1,-9,0,0,0,0,-3,0,0,-10,-1,0,0,-5,0,0,0,0,0,-5
64,13534,h3g2,0-1,5,0,0,10,0,0,0,0,1,0,0,3,0,0,0,0,-1,1,0,3,1,0,-3,9,0,-1,0,1,0,1,0,-1,0,0,1,-1,0,-9,0,0,0,0,-1,0,-1,0,0,0,0,0,-3,0,0,-10,-1,0,0,-5,0,0,0,0,0,-5
