Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
39,14729,b8c8,1-0,0,5,0,0,0,0,10,5,-9,-3,0,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,-3,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-10
40,14729,f1d1,1-0,0,5,0,0,0,0,10,5,-9,-3,0,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,-3,0,0,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-10
113,15144,h3h4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,-5,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,1,0,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
114,15144,g4g5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,-3,0,0,0,0,0,1,0,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
115,15144,h4g4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-3,0,0,0,0,1,1,0,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
116,15144,g5g6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-3,0,0,0,0,1,1,0,0,0,10,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
117,15144,h7g8,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-3,0,0,0,0,0,1,0,0,0,10,0,0,1,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
133,15148,d3c2,1-0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134,15148,f7c7,1-0,3,0,0,0,0,0,0,5,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
135,15148,c2b1,1-0,3,0,0,0,0,0,0,5,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
136,15148,d8b8,1-0,3,-10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,15148,b1a1,1-0,3,-10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138,15148,c7a7,1-0,-10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108,15255,d7a7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,5,1,0,0,0,0,0,-10,0,0,0,0,-5
109,15255,h8h6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,5,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,-5
110,15255,e6f7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,-5,5,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0
111,15255,h4h3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5,5,0,0,0,1,10,0,0,0,0,-10,0,0,0,0,0
112,15255,e7e8q,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5,5,0,0,0,1,10,0,0,0,0,-10,0,0,0,0,0
52,15315,a3d6,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,9,0,1,-1,0,0,0,-1,0,0,0,0,-9,-1,1,0,0,0,0,0,3,0,-1,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0
53,15315,e5e1,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,0,1,-1,0,0,0,-1,0,0,0,0,-9,-1,1,0,0,0,0,3,3,0,-1,0,0,-1,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0
129,15395,d2f4,1-0,0,0,0,0,0,10,0,5,1,0,0,-9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,15395,f1e1,1-0,0,0,0,0,0,10,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,15395,f4h2,1-0,0,0,0,0,10,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,15395,d5d2,1-0,0,0,0,0,10,0,0,5,1,0,0,0,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,15395,g4f3,1-0,0,0,0,0,10,0,0,5,1,0,0,0,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,15395,d2h2,1-0,0,0,0,0,10,0,0,5,1,0,0,0,0,0,0,-9,0,1,0,0,0,-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,15427,h1h4,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,10,0,0,1,0,0,3,0,0,0,1,-1,0,1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-9,0,-3,-3,-10,-5
71,15427,g8f7,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,10,0,0,1,0,0,3,0,0,0,1,-1,0,1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-9,0,-3,-3,-10,-5
72,15427,e4f5,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,10,0,0,1,0,0,3,0,0,0,1,-1,0,1,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-10,-1,0,0,0,-9,0,-3,-3,0,-5
64,15505,d3f3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-10,0,0,-5
65,15505,f5f6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-10,0,0,-5
66,15505,f3f6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-10,0,0,-5
88,15775,e3e2,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,-10,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
89,15775,d8d3,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,-10,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
90,15775,b2a2,0-1,0,0,0,0,0,0,0,5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,-10,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
91,15775,b4c3,0-1,0,0,0,0,0,0,0,5,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,-10,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
69,15834,h7g7,0-1,0,0,0,0,-9,0,0,5,0,0,0,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,1,-1,0,-1,-1,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,-5
70,15834,f2b2,0-1,0,0,0,0,-9,0,0,5,0,0,0,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,1,-1,0,-1,-1,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
71,15834,e1h4,0-1,0,0,0,0,-9,0,0,5,0,9,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1,1,-1,0,-1,-1,0,0,0,0,3,-1,0,0,-1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
57,15982,f3f2,1-0,0,0,0,0,0,0,10,5,0,0,0,9,0,0,1,1,0,0,0,0,3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,5,-3,0,0,-9,-10,-5
58,15982,e3f2,1-0,0,0,0,0,0,0,10,5,0,0,0,9,0,-1,1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,5,-3,0,0,-9,-10,-5
51,15990,f7f5,1-0,0,0,0,0,0,5,10,5,1,0,1,0,0,0,1,1,0,0,1,0,0,0,9,0,0,0,-1,3,0,0,0,0,0,-1,0,-5,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
52,15990,g3g7,1-0,0,0,0,0,0,5,10,5,1,0,1,0,0,0,1,1,0,0,1,0,0,0,9,0,0,0,-1,3,0,0,0,0,0,-1,0,-5,0,-1,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
95,15998,d6d1,1-0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,9,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
96,15998,h1g2,1-0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,9,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
97,15998,d1d2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,9,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
98,15998,a5d2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,9,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
77,16241,f7f6,1-0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,-1,0,0,0,0,0,-1,-1,0,0,0,5,0,0,0,0,-5
78,16241,d3d4,1-0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-5
79,16241,g6f7,1-0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-5
80,16241,d4d5,1-0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-10,-1,0,0,0,5,0,0,0,0,-5
72,16488,b6b7,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
73,16488,d7e5,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,-3,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
74,16488,b7b8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
123,16575,f6g4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,0,1,0,-3,0,1,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,-5
124,16575,e5d5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,-1,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,-5
125,16575,g4h6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,-1,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,-5
126,16575,d5c6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,10,0,0,0,0,0,0,0,1,0,0,0,-3,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,-5
127,16575,f7e8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1,0,0,0,-3,0,0,0,0,0,-10,1,0,0,0,0,0,0,0,0,-5
128,16575,c6c7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,-5
76,16651,d4c6,1-0,5,0,10,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-3,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
77,16651,b2b3,1-0,5,0,10,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,3,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
78,16651,d1f1,1-0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,3,0,0,-10,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
143,16946,f5d6,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16946,h1g1,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,16946,d6e4,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,16946,g1h1,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,16946,e4f2,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,16946,h1g1,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16946,h3h2,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,17100,d5f4,0-1,0,3,0,5,0,0,10,5,1,1,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-3,3,0,0,0,-1,0,0,0,-1,-3,0,0,0,-9,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
44,17100,e2e3,0-1,0,3,0,5,0,0,10,5,1,1,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,0,0,0,-1,0,0,3,0,0,0,-1,0,0,0,-1,-3,0,0,0,-9,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
107,17185,c3b2,0-1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,17185,g6f5,0-1,0,0,0,0,0,0,0,5,1,-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,17185,b2a2,0-1,0,0,0,0,0,0,0,5,1,-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,17185,f5e4,0-1,0,0,0,0,0,0,0,5,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17185,a2b3,0-1,0,0,0,0,0,0,0,5,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17191,f4e6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,0,0,10,0,0,-1,1,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
112,17191,a5a6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,-1,1,0,1,0,-1,0,0,0,-3,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
113,17191,e6d4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,1,0,10,0,0,0,-3,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
114,17191,a6b6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,1,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
115,17191,d4e6,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
71,11847,f7e7,0-1,-9,0,0,0,0,0,0,-5,0,5,0,9,0,0,0,0,0,0,1,0,10,-1,1,0,0,1,0,1,-1,0,0,1,0,-1,0,-1,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,3,-10,-1,0,0,0,0,0,0,0,0,-5
72,11847,e3f4,0-1,-9,0,0,0,0,0,0,-5,0,5,0,9,0,0,0,0,0,0,1,0,10,-1,1,0,0,1,0,1,-1,0,0,1,0,-1,0,-1,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,-5
73,11847,a1c1,0-1,-9,0,0,0,0,0,0,-5,0,5,0,9,0,0,0,0,0,0,1,0,0,-1,1,0,0,1,0,1,-1,10,0,1,0,-1,0,-1,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,-5
98,11966,e5d6,1-0,0,0,-10,0,0,0,0,0,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
99,11966,c2a4,1-0,0,0,-10,0,0,0,0,0,0,1,-3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
100,11966,d6c5,1-0,0,0,-10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
101,11966,c1b2,1-0,0,0,-10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
102,11966,c5b6,1-0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
76,12120,g3b8,0-1,0,0,0,0,5,0,10,5,0,0,0,-9,0,3,0,0,0,0,1,0,0,0,9,0,0,0,-1,1,-3,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-5,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
77,12120,g8h7,0-1,0,0,0,0,5,0,10,5,0,0,0,-9,0,3,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,-3,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-5,-1,-1,0,0,0,0,-1,0,0,9,0,0,0,0,-10,-5
78,12120,f2e3,0-1,0,0,0,0,5,0,10,5,0,0,0,-9,0,3,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,-3,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-5,-1,-1,0,0,0,0,-1,-10,0,9,0,0,0,0,0,-5
