Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
31,6096,c5d3,0-1,5,0,3,0,10,0,0,5,1,1,1,3,0,1,0,0,0,0,3,9,0,0,0,0,-1,0,3,-3,1,0,0,1,-9,0,-3,0,-1,0,1,0,0,0,0,-1,-3,0,0,0,0,-1,0,0,-3,-1,-1,-1,-5,0,0,0,0,0,-10,-5
31,6100,e8g8,0-1,5,0,10,0,0,3,0,5,0,1,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,0,-3,0,-1,0,0,-1,0,0,-3,-1,0,-1,-5,0,0,0,-10,0,0,-5
72,6136,d1c1,1-0,0,0,0,5,0,0,10,5,0,0,0,0,0,9,0,0,0,0,-9,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,-10,-5
73,6136,c3a3,1-0,0,0,5,0,0,0,10,5,0,0,0,0,0,9,0,0,0,0,-9,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,-10,-5
74,6136,f2c5,1-0,0,0,5,0,0,0,10,5,0,0,0,0,0,9,0,0,-9,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,-10,-5
58,6150,g2h3,1-0,0,3,5,0,0,0,0,5,1,0,0,0,0,0,1,1,0,1,0,0,10,1,0,-1,0,0,0,0,1,0,0,0,0,-1,0,0,-1,3,0,0,-1,0,0,0,0,-3,0,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
59,6150,b7c8,1-0,0,3,5,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,-1,3,0,0,-1,0,0,0,0,-3,0,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
60,6150,c1c8,1-0,0,3,5,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,10,1,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,-1,3,0,0,-1,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,0,0,-3,0,0,0,-10,-5
55,6440,g8f8,0-1,0,0,0,0,0,0,0,10,1,1,0,0,0,-9,0,1,0,9,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
56,6440,b3d3,0-1,0,0,0,0,0,0,0,10,1,1,0,0,0,-9,0,1,0,9,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-10,0,-5
123,6535,a6b7,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,6535,b4b5,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,6535,b7a8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,6535,b5b6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0
127,6535,a8b8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0
128,6535,c5f8,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0
111,6572,f5e6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5
112,6572,b4b5,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-10,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5
113,6572,e6d6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,-10,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5
114,6572,b5b6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,-10,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5
115,6572,d6c6,0-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,-10,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5
57,6717,f6f3,0-1,5,3,0,0,0,0,0,0,0,1,0,0,0,1,10,1,1,0,0,0,0,9,3,0,0,0,0,-3,0,0,0,0,0,0,-3,0,1,0,0,0,-1,0,0,0,0,-9,0,0,0,0,0,0,0,-1,-1,-1,0,0,-5,0,0,0,-10,-5
58,6717,g2f1,0-1,5,3,0,0,0,0,0,0,0,1,0,0,0,1,10,1,1,0,0,0,0,-9,3,0,0,0,0,-3,0,0,0,0,0,0,-3,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-5,0,0,0,-10,-5
59,6717,f3h1,0-1,5,3,0,0,0,10,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-9,3,0,0,0,0,-3,0,0,0,0,0,0,-3,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-5,0,0,0,-10,-5
51,6852,g8h8,1-0,0,3,-3,0,0,0,0,5,1,0,0,3,0,1,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,-1,0,-1,0,9,0,-1,-1,0,-3,0,0,0,0,-5,0,0,0,0,0,-10,-5
52,6852,g6h7,1-0,0,3,-3,0,0,0,0,5,1,0,0,3,0,1,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,-1,0,-1,0,9,0,-1,-1,0,-3,0,0,0,0,-5,0,0,0,0,0,0,-10
34,6896,e5g4,1-0,5,0,0,0,0,0,10,5,1,1,0,0,9,1,1,1,0,0,0,0,3,3,0,0,0,0,0,1,-3,0,-3,0,0,0,-1,-1,3,0,0,0,0,0,0,-3,0,0,0,0,0,0,-9,0,0,-1,-1,-1,0,0,-5,0,0,0,-10,-5
70,7106,d6c7,1-0,5,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,3,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,-9,1,0,0,0,1,0,1,0,0,0,0,-3,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
71,7106,g5f6,1-0,5,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,3,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,-9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
72,7106,d3d8,1-0,5,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,3,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-9,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
75,7418,f4g3,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-10,3,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
76,7418,f3f4,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,-10,1,0,0,0,0,1,0,3,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
77,7418,f2e3,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,1,0,0,0,0,1,1,3,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
123,7504,e4e3,1-0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,-10,0,0,0,0,0,0,1,-3,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
124,7504,b7f3,1-0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,-10,-1,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
125,7504,d3d2,1-0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,-10,-1,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
126,7504,g5g2,1-0,5,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
127,7504,e3e2,1-0,5,0,0,0,0,0,0,0,0,10,0,-10,0,0,5,0,0,1,0,0,-1,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
128,7504,f3e2,1-0,5,0,0,0,0,0,0,0,0,10,0,-10,-1,0,5,0,0,1,0,0,0,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
29,7583,e4f3,0-1,5,0,0,0,0,0,10,5,1,1,0,0,3,1,1,1,0,0,1,0,0,3,0,0,0,-3,0,0,-1,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-5,0,-3,0,0,0,-10,-5
45,7600,e8e7,0-1,0,0,0,0,0,9,0,10,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,1,-1,-3,-1,0,-5,0,0,0,0,-10,-5
46,7600,d7e7,0-1,0,0,0,0,0,9,0,10,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,0,-1,-3,-1,0,-5,0,0,0,0,-10,-5
68,7743,e2e6,1-0,0,0,0,0,5,0,10,5,0,0,0,0,0,0,0,0,0,1,9,1,0,0,1,0,1,0,-3,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,-9,0,0,-10,0,-1,0,0,0,-5,0,0,0,-5
69,7743,d5d3,1-0,0,0,0,0,5,0,10,5,0,0,0,0,0,0,0,0,0,1,9,1,0,0,1,0,1,0,-3,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-9,0,0,-10,0,-1,0,0,0,-5,0,0,0,-5
70,7743,c3f6,1-0,0,0,0,0,5,0,10,5,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,1,0,-3,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-9,0,0,-10,0,-1,0,0,0,-5,0,0,0,-5
79,7840,f4g3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,3,-9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
80,7840,f2g3,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,3,-9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
81,7840,d5d2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,-9,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
82,7840,h2h3,1-0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,10,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-5,0,-10,-5
64,7856,g2g4,1-0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-9,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
65,7856,g6e6,1-0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,-9,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
66,7856,d4g7,1-0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
100,7954,f8d6,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-9,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,9,0,0
101,7954,d5d1,1-0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-9,1,0,0,1,0,0,0,9,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0
102,7954,d6d1,1-0,0,0,0,-9,0,0,0,5,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,1,0,0,0,9,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0
103,7954,g7g6,1-0,0,0,0,9,0,0,0,5,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0
104,7954,d1d7,1-0,0,0,0,9,0,0,0,5,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0
90,8062,a3a4,0-1,0,0,-1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,-10,0,0,0,1,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5
91,8062,c1b1,0-1,0,0,-1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,-10,0,0,0,1,0,1,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5
92,8062,b5c5,0-1,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,-10,0,0,0,1,0,1,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5
93,8062,b1g1,0-1,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,-10,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5
36,8093,e2c2,1-0,5,3,0,0,0,0,10,5,0,0,0,0,9,1,1,1,0,-3,3,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,-3,-1,-1,0,-5,0,-3,-9,0,0,-10,-5
67,8232,h7g5,0-1,0,0,0,9,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,1,1,0,1,0,0,0,3,0,-1,0,-3,1,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-3,0,0,0,0,0,-5,0,-10
68,8232,d1e2,0-1,0,0,0,9,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,1,1,0,1,0,0,0,3,0,-1,0,-3,1,-1,0,-3,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-5,0,-10
69,8232,f8f2,0-1,0,0,0,0,0,0,0,10,0,0,0,0,9,0,1,0,0,0,0,0,0,0,-9,1,1,0,1,0,0,0,3,0,-1,0,-3,1,-1,0,-3,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-5,0,-10
