Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
81,14426,b5b1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,-3,0,0,0,0,0,-5,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,-10,0,-1,0,5,0,0,0,0,0,0
115,14479,g5f5,1-0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5
116,14479,b8d6,1-0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5
117,14479,f5g5,1-0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
118,14479,e1e5,1-0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
119,14479,g5h4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,5,0,-10,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
120,14479,d6f6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,-10,0,0,0,0,5,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
63,14520,c4c3,0-1,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,-3,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,3,0,0,0,0,0,-10,0,0,10,0,0,0,-1,0,0,0,0,0,-1,-1,0,3,0,0,0,0,0,0
64,14520,d5b7,0-1,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,-1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,0,0,0,0,-10,0,0,10,0,0,0,-1,0,0,0,0,0,-1,-1,0,3,0,0,0,0,0,0
65,14520,d3c5,0-1,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,-1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,0,10,0,0,0,-1,3,0,0,0,0,-1,-1,0,3,0,0,0,0,0,0
67,14592,e5g4,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,1,0,0,9,0,-1,0,0,-9,1,0,0,0,0,1,1,0,0,0,0,-1,3,-3,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,5,0,0,-1,-3,-10,0,0,0,0,0,0,0,0
68,14592,c7f7,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,1,0,0,9,0,-1,0,0,-9,1,0,0,0,0,1,1,-3,0,0,0,-1,3,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,5,0,0,-1,-3,-10,0,0,0,0,0,0,0,0
69,14592,g3h2,0-1,0,0,0,0,0,0,10,5,1,0,0,0,0,0,1,0,0,9,0,-1,0,0,-9,1,0,0,0,0,1,1,-3,0,0,0,-1,3,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,5,-3,-10,0,0,0,0,0,0,0,0
54,14607,c1c3,0-1,5,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,-3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,-9,0,-1,0,0,1,0,0,0,-3,0,0,0,0,0,-1,-1,-10,0,0,0,-1,-1,0,0,0,0,-5,-5,0,0
55,14607,f8f1,0-1,5,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,-9,0,-1,0,0,1,0,0,0,-3,0,0,0,0,0,-1,-1,-10,0,0,0,-1,-1,0,0,0,0,-5,-5,0,0
38,14993,b3a4,1-0,5,0,0,0,0,0,10,5,0,1,0,0,0,1,1,1,0,9,1,0,1,0,0,0,0,0,-1,1,-1,0,0,0,0,3,0,-1,3,0,0,0,1,-1,-3,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-5,0,-9,0,0,-3,-10,-5
39,14993,c8d7,1-0,5,0,0,0,0,0,10,5,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,9,0,-1,1,-1,0,0,0,0,3,0,-1,3,0,0,0,1,-1,-3,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-5,0,-9,0,0,-3,-10,-5
57,15154,c8e6,0-1,5,10,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-9,0,0,0,0,-10
58,15154,h1f1,0-1,5,10,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10
59,15154,h7h6,0-1,5,10,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10
59,15156,g8g7,0-1,0,0,0,0,0,0,0,10,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,-5
60,15156,d2e1,0-1,0,0,0,0,0,0,0,10,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
61,15156,f2f1,0-1,0,0,0,0,3,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,-5
100,15178,c5b4,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-10,0,0,0,0,0
101,15178,c3e3,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-10,0,0,0,0,0
102,15178,b5b6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-10,0,0,0,0,0
103,15178,g3g2,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-10,0,0,0,0,0
104,15178,b4c5,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-10,0,0,0,0,0
93,15213,b2f2,1-0,0,0,0,0,0,0,-3,0,0,-9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,9,0,0,3,-10,-1,0,0,0,0,0,0,0,0,-5
94,15213,h4h5,1-0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-9,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,9,0,0,3,-10,-1,0,0,0,0,0,0,0,0,-5
95,15213,g1h3,1-0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-9,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,10,-1,0,0,0,0,0,0,-1,0,9,0,0,3,-10,-1,0,0,0,0,0,0,0,0,-5
96,15213,e7g6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,1,0,0,0,0,0,-3,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,10,-1,0,0,0,0,0,0,-1,0,9,0,0,3,-10,-1,0,0,0,0,0,0,0,0,-5
35,15244,f5f3,0-1,5,0,3,3,0,0,10,5,1,1,0,0,0,1,0,1,0,9,0,0,0,3,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-5,0,-10,0,-5,0,0,0
55,15691,f5g3,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,9,0,0,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,-1,-1,0,0,-9,0,0,0,0,0,0,0,-5,0,-10,0,-5
56,15691,a3g3,1-0,0,0,0,0,0,0,10,5,0,0,0,0,0,1,1,0,9,0,0,0,0,0,-3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,0,0,-9,0,0,0,0,0,0,0,-5,0,-10,0,-5
38,16097,g3f2,1-0,5,0,0,0,0,3,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,3,10,0,0,0,1,0,0,0,0,0,-3,1,-1,0,0,-3,0,0,0,0,0,0,-1,0,0,0,-1,0,3,0,0,-1,-1,-1,-5,0,-3,0,0,0,-10,-5
92,16306,e4d4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,-10,-5,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
93,16306,c5c4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,-10,-5,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
94,16306,d4d3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,-5,10,0,0,1,0,1,-10,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
95,16306,c4g4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,10,0,0,0,0,0,0,-5,0,0,0,1,0,1,-10,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
88,16340,f2e2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,-5
89,16340,e8d7,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,-5
90,16340,e2d2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,-5
91,16340,b3g3,0-1,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,-5
43,16604,f6e8,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,10,1,0,0,3,-1,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,-3,-1,0,0,0,0,-3,0,-1,-3,-1,0,0,0,0,0,0,-10,-5
44,16604,f1d1,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,10,1,0,0,3,-1,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,-1,0,0,0,0,-3,0,-1,-3,-1,0,0,0,0,-3,0,-10,-5
95,16611,h5g4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,-1,-5,0,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
96,16611,b3g3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,-1,-5,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
97,16611,g4f5,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,-1,-5,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
98,16611,g3f3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
99,16611,c4f4,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
48,16623,g5d8,0-1,5,0,0,9,0,0,0,10,0,1,0,0,3,0,1,0,0,0,1,3,0,1,-3,0,1,0,0,1,0,0,0,1,0,0,0,-3,0,-3,3,-1,0,0,-1,0,-1,0,0,0,-1,-1,-9,0,0,-1,-1,0,-5,0,-10,0,0,0,0,-5
49,16623,c7d8,0-1,5,0,0,9,0,0,0,10,0,1,0,0,3,0,1,0,0,0,1,3,0,1,-3,0,1,0,0,1,0,0,0,1,0,0,0,-3,0,-3,0,-1,0,0,-1,0,-1,0,0,0,-1,-1,-9,0,0,-1,-1,0,-5,0,-10,3,0,0,0,-5
51,16900,a8b8,1-0,0,0,0,5,0,0,10,5,0,1,9,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-3,0,0,-1,-9,0,-1,0,0,0,0,0,-1,-1,0,-5,3,0,0,0,0,-10,-5
52,16900,h5b5,1-0,0,0,0,5,0,0,10,5,0,1,9,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-3,0,0,-1,-9,0,-1,0,0,0,0,0,-1,-1,0,0,-5,0,0,0,0,-10,-5
27,17011,b6d4,0-1,5,0,0,9,0,0,10,5,0,3,0,0,3,1,1,1,1,0,3,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,1,0,-1,1,-3,0,0,0,-9,0,0,-1,0,0,0,0,-1,0,0,-3,-1,-1,-1,-5,0,-3,0,0,0,-10,-5
76,17034,f7a7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,-1,-5,0,0,0,0,0,0,0
77,17034,c4b4,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-1,-1,-5,0,0,0,0,0,0,0
78,17034,a7f7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-1,-1,-5,0,0,0,0,0,0,0
104,17035,g5g6,1-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,-3,1,0,0,0,0,1,0,1,-1,0,1,10,0,-1,0,-1,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0
105,17035,e7f6,1-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,-3,1,0,0,0,0,1,0,1,-1,0,0,10,0,-1,0,-1,0,0,1,0,0,0,-1,0,-10,0,0,0,0,0,0,0,0,0,0,0
106,17035,h5h6,1-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,-3,1,0,0,0,0,1,0,1,-1,0,0,10,0,-1,0,-1,0,-10,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,17035,g3f4,1-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,-3,1,0,0,0,0,1,0,1,-1,0,0,0,0,-1,0,-1,0,-10,1,10,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,17035,h6h7,1-0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,1,-3,0,0,0,1,0,1,-1,0,0,0,0,-1,0,-1,0,-10,1,10,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,17178,h4h3,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,10,0,0,-3,0,0,-1,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
96,17178,f1c4,1-0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,10,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
97,17178,h3h2,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,10,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
98,17178,c4f1,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,10,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
125,17201,e6f6,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5
126,17201,d8f8,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5
127,17201,f6g6,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
128,17201,e7g7,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
129,17201,g6h6,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
130,17201,f8h8,1-0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
32,17383,d1e2,1-0,0,0,5,9,0,0,10,5,0,3,0,0,0,1,3,1,-3,1,0,0,0,3,1,0,1,0,0,1,-3,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-3,-9,-1,-1,-1,0,0,-5,0,0,0,-10,-5
49,12022,a8d8,1-0,0,5,0,0,0,0,0,10,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-9,3,-1,-3,0,0,0,0,0,0,0,-1,-1,-1,-5,0,0,0,0,0,-10,-5
50,12022,a6b5,1-0,0,5,0,0,0,0,0,10,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-9,3,-1,-3,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-5,0,0,-10,-5
46,12213,b5a7,0-1,0,5,0,0,0,0,10,5,0,0,1,0,0,1,0,1,0,0,0,1,9,0,1,0,1,0,3,0,0,0,0,0,0,3,0,0,-1,0,-3,-1,0,-3,-9,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,-5
47,12213,g5h3,0-1,0,5,0,0,0,0,10,5,0,0,1,0,0,1,0,1,0,0,0,1,9,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,-1,0,-3,-1,0,-3,-9,0,0,-1,-1,0,3,-1,0,0,0,0,0,0,-5,-10,0,0,0,0,0,-5
68,12261,e7h7,1-0,5,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1,3,0,3,-1,0,-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-3,0,0,0
69,12261,h5f6,1-0,5,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1,3,0,3,-1,0,-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-3,0,0,0
70,12261,c5b6,1-0,5,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1,3,0,3,-1,0,0,0,0,-1,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-3,0,0,0
40,12516,f1e1,0-1,0,0,0,5,0,0,0,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,-3,-3,0,0,0,-1,0,-1,-1,3,0,-1,-1,-3,-1,0,0,-5,0,0,0,-10,-5
41,12516,e7e5,0-1,0,0,0,5,0,0,0,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,-3,-3,0,0,0,-1,0,-1,-1,3,0,-1,-1,-3,-1,0,0,-5,0,0,0,-10,-5
36,12539,c4c5,1-0,0,0,0,5,0,0,10,5,1,1,0,0,9,1,3,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-3,-1,-9,-1,0,0,-1,0,-1,0,-3,0,0,-1,0,-5,0,0,0,0,0,-10,-5
89,12571,g6h7,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,3,0,0,0,0,0,0,0,0,9,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5
90,12571,f6h4,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,3,0,0,0,0,0,0,0,0,9,0,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,-9,-5
91,12571,h7g6,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,0,-1,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,0,-9,-5
92,12571,h4h5,1-0,0,0,0,0,0,0,0,5,0,1,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,0,-1,0,-1,3,0,0,0,0,0,0,0,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5
80,12633,g4f2,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,3,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
81,12633,f4e3,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
82,12633,d7d6,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
